season,candidate,rps
2024/25,n4p5_carry_v2,0.08242090559331633
2024/25,n4p5_carry_v2,0.386928152081056
2024/25,n4p5_carry_v2,0.16351942089468452
2024/25,n4p5_carry_v2,0.19663970746961426
2024/25,n4p5_carry_v2,0.11297653988781492
2024/25,n4p5_carry_v2,0.18863722436877794
2024/25,n4p5_carry_v2,0.31206386193318475
2024/25,n4p5_carry_v2,0.23878913977733723
2024/25,n4p5_carry_v2,0.42537871985822623
2024/25,n4p5_carry_v2,0.3070264505009982
2024/25,n4p5_carry_v2,0.15127062060378602
2024/25,n4p5_carry_v2,0.2027598281362403
2024/25,n4p5_carry_v2,0.1316267076774081
2024/25,n4p5_carry_v2,0.16366688560052461
2024/25,n4p5_carry_v2,0.2965813258212037
2024/25,n4p5_carry_v2,0.08272394819368356
2024/25,n4p5_carry_v2,0.2272316038946308
2024/25,n4p5_carry_v2,0.1562703155482619
2024/25,n4p5_carry_v2,0.06492680794173189
2024/25,n4p5_carry_v2,0.40829966215381513
2024/25,n4p5_carry_v2,0.1785401267068361
2024/25,n4p5_carry_v2,0.39840151050542383
2024/25,n4p5_carry_v2,0.15077689683205142
2024/25,n4p5_carry_v2,0.1419268568864393
2024/25,n4p5_carry_v2,0.08471350437395775
2024/25,n4p5_carry_v2,0.20062733139970926
2024/25,n4p5_carry_v2,0.4344288016724128
2024/25,n9_fresh_v2,0.2813057172556482
2024/25,n9_fresh_v2,0.13596732235192419
2024/25,n9_fresh_v2,0.14250683010156495
2024/25,n9_fresh_v2,0.24712471304075123
2024/25,n9_fresh_v2,0.16616865730201122
2024/25,n9_fresh_v2,0.14094811877590857
2024/25,n9_fresh_v2,0.1909578809827369
2024/25,n9_fresh_v2,0.3602989019053552
2024/25,n9_fresh_v2,0.288401264040795
2024/25,n9_fresh_v2,0.1387864242042104
2024/25,n9_fresh_v2,0.3828682289514336
2024/25,n9_fresh_v2,0.1398012232025196
2024/25,n9_fresh_v2,0.15537728484211813
2024/25,n9_fresh_v2,0.3322626580263226
2024/25,n9_fresh_v2,0.16297468269235252
2024/25,n9_fresh_v2,0.25902931125252415
2024/25,n9_fresh_v2,0.15531980326902098
2024/25,n9_fresh_v2,0.2163870084588601
2024/25,n9_fresh_v2,0.10628215843953023
2024/25,n9_fresh_v2,0.37471618414035834
2024/25,n9_fresh_v2,0.18469248981011305
2024/25,n9_fresh_v2,0.16681318631999403
2024/25,n9_fresh_v2,0.13165708677910773
2024/25,n9_fresh_v2,0.2612979828155466
2024/25,n9_fresh_v2,0.3617418809172928
2024/25,n9_fresh_v2,0.19930985200573442
2024/25,n9_fresh_v2,0.3390757668359834
2024/25,n9_fresh_v2,0.4269751222173554
2024/25,n9_fresh_v2,0.13936340407884143
2024/25,n9_fresh_v2,0.1591810573428462
2024/25,n9_fresh_v2,0.1705281335521457
2024/25,n9_fresh_v2,0.16303044621822718
2024/25,n9_fresh_v2,0.25356012017726903
2024/25,n9_fresh_v2,0.10631216044965788
2024/25,n9_fresh_v2,0.2701249728880847
2024/25,n9_fresh_v2,0.1516077542607348
2024/25,n9_fresh_v2,0.07762930061505349
2024/25,n9_fresh_v2,0.3757124836438025
2024/25,n9_fresh_v2,0.19519999014591793
2024/25,n9_fresh_v2,0.48889926358136193
2024/25,n9_fresh_v2,0.16604894396152498
2024/25,n9_fresh_v2,0.14244559389503203
2024/25,n9_fresh_v2,0.122057055376566
2024/25,n9_fresh_v2,0.1649384279903303
2024/25,n9_fresh_v2,0.38996540609232283
2024/25,n9_carry_v2,0.17870097154037898
2024/25,n9_carry_v2,0.10068135298228606
2024/25,n9_carry_v2,0.14357948907840973
2024/25,n9_carry_v2,0.3081083191162395
2024/25,n9_carry_v2,0.16219859932055433
2024/25,n9_carry_v2,0.15070184609589993
2024/25,n9_carry_v2,0.18614510873394946
2024/25,n9_carry_v2,0.3691087710196401
2024/25,n9_carry_v2,0.22997651297977642
2024/25,n9_carry_v2,0.16220626673298605
2024/25,n9_carry_v2,0.45823826429042575
2024/25,n9_carry_v2,0.14232555828448168
2024/25,n9_carry_v2,0.15234140032829488
2024/25,n9_carry_v2,0.2983820495655307
2024/25,n9_carry_v2,0.17278461510251333
2024/25,n9_carry_v2,0.27208318213881477
2024/25,n9_carry_v2,0.09362770416465352
2024/25,n9_carry_v2,0.19419622499439027
2024/25,n9_carry_v2,0.08318654984928434
2024/25,n9_carry_v2,0.3932139181877774
2024/25,n9_carry_v2,0.14775210530588162
2024/25,n9_carry_v2,0.19652986128431216
2024/25,n9_carry_v2,0.11986111958186607
2024/25,n9_carry_v2,0.19378091190859476
2024/25,n9_carry_v2,0.3129022386286119
2024/25,n9_carry_v2,0.19618190605057864
2024/25,n9_carry_v2,0.4293737786388928
2024/25,n9_carry_v2,0.30378799989148675
2024/25,n9_carry_v2,0.15751054788695606
2024/25,n9_carry_v2,0.1875298510533947
2024/25,n9_carry_v2,0.13446491934391896
2024/25,n9_carry_v2,0.16111064437786796
2024/25,n9_carry_v2,0.2718286958605899
2024/25,n9_carry_v2,0.08030571852326007
2024/25,n9_carry_v2,0.22821481467321508
2024/25,n9_carry_v2,0.16075923873718273
2024/25,n9_carry_v2,0.06947393371268533
2024/25,n9_carry_v2,0.4585382828031668
2024/25,n9_carry_v2,0.183472560786207
2024/25,n9_carry_v2,0.40884078270969526
2024/25,n9_carry_v2,0.1490833162629246
2024/25,n9_carry_v2,0.14307938954983998
2024/25,n9_carry_v2,0.08625101716111364
2024/25,n9_carry_v2,0.19510555448174366
2024/25,n9_carry_v2,0.39327270319818647
2024/25,n18_fresh_v2,0.2813057172556482
2024/25,n18_fresh_v2,0.12311603696995721
2024/25,n18_fresh_v2,0.14382682551164663
2024/25,n18_fresh_v2,0.2268217261085463
2024/25,n18_fresh_v2,0.15105429982617463
2024/25,n18_fresh_v2,0.14093613201085275
2024/25,n18_fresh_v2,0.1741220776322053
2024/25,n18_fresh_v2,0.35561651232123076
2024/25,n18_fresh_v2,0.28474865709959774
2024/25,n18_fresh_v2,0.13845492496367498
2024/25,n18_fresh_v2,0.3834264431306588
2024/25,n18_fresh_v2,0.139441909388912
2024/25,n18_fresh_v2,0.15529366119874838
2024/25,n18_fresh_v2,0.33388670210003457
2024/25,n18_fresh_v2,0.15902195889408344
2024/25,n18_fresh_v2,0.2515795880035031
2024/25,n18_fresh_v2,0.1533820755653137
2024/25,n18_fresh_v2,0.21377593797842628
2024/25,n18_fresh_v2,0.09889564366118936
2024/25,n18_fresh_v2,0.3781877530611516
2024/25,n18_fresh_v2,0.18692302181225182
2024/25,n18_fresh_v2,0.1669057687584547
2024/25,n18_fresh_v2,0.13987600167478798
2024/25,n18_fresh_v2,0.24281003851572405
2024/25,n18_fresh_v2,0.3560436194651012
2024/25,n18_fresh_v2,0.18598661296414992
2024/25,n18_fresh_v2,0.3560687849106828
2024/25,n18_fresh_v2,0.3918435195258196
2024/25,n18_fresh_v2,0.13344562763131326
2024/25,n18_fresh_v2,0.15665102553150648
2024/25,n18_fresh_v2,0.17073502794937415
2024/25,n18_fresh_v2,0.16381137197968565
2024/25,n18_fresh_v2,0.28322378761283495
2024/25,n18_fresh_v2,0.09317385704877915
2024/25,n18_fresh_v2,0.2898692562347959
2024/25,n18_fresh_v2,0.14573480554220616
2024/25,n18_fresh_v2,0.07565107694009315
2024/25,n18_fresh_v2,0.3700204328854127
2024/25,n18_fresh_v2,0.17686619927989583
2024/25,n18_fresh_v2,0.42468306751792384
2024/25,n18_fresh_v2,0.16705087826285234
2024/25,n18_fresh_v2,0.14536895576974168
2024/25,n18_fresh_v2,0.1276673235712073
2024/25,n18_fresh_v2,0.1791998259832848
2024/25,n18_fresh_v2,0.37532939373092455
2024/25,n18_carry_v2,0.17870097154037898
2024/25,n18_carry_v2,0.09045996648138985
2024/25,n18_carry_v2,0.14496880879930674
2024/25,n18_carry_v2,0.2849065555843511
2024/25,n18_carry_v2,0.14707405467780274
2024/25,n18_carry_v2,0.15488886551481595
2024/25,n18_carry_v2,0.1695952384867304
2024/25,n18_carry_v2,0.36435813826157015
2024/25,n18_carry_v2,0.22737548952031117
2024/25,n18_carry_v2,0.16091704968298196
2024/25,n18_carry_v2,0.45660672794489277
2024/25,n18_carry_v2,0.14234056112068788
2024/25,n18_carry_v2,0.15133659996426968
2024/25,n18_carry_v2,0.29835328751369017
2024/25,n18_carry_v2,0.17127411155873112
2024/25,n18_carry_v2,0.27200981821140924
2024/25,n18_carry_v2,0.09643711967410465
2024/25,n18_carry_v2,0.19635509368649662
2024/25,n18_carry_v2,0.09677756503810495
2024/25,n18_carry_v2,0.36134714013539887
2024/25,n18_carry_v2,0.14086442364493784
2024/25,n18_carry_v2,0.18653185378673076
2024/25,n18_carry_v2,0.12219416407530126
2024/25,n18_carry_v2,0.1927828924866973
2024/25,n18_carry_v2,0.3101439516523325
2024/25,n18_carry_v2,0.21379804908502212
2024/25,n18_carry_v2,0.42443167561278916
2024/25,n18_carry_v2,0.31581787024212093
2024/25,n18_carry_v2,0.14801853276779053
2024/25,n18_carry_v2,0.1857900970380585
2024/25,n18_carry_v2,0.1357636365336588
2024/25,n18_carry_v2,0.15702298924801758
2024/25,n18_carry_v2,0.29557872121959095
2024/25,n18_carry_v2,0.08287883440540372
2024/25,n18_carry_v2,0.2188298015344489
2024/25,n18_carry_v2,0.15608402598701152
2024/25,n18_carry_v2,0.06970781545973165
2024/25,n18_carry_v2,0.44741653544475163
2024/25,n18_carry_v2,0.18245697885531734
2024/25,n18_carry_v2,0.4281855059849238
2024/25,n18_carry_v2,0.15123499142241648
2024/25,n18_carry_v2,0.1421269787534103
2024/25,n18_carry_v2,0.08150487690840527
2024/25,n18_carry_v2,0.18007496631667058
2024/25,n18_carry_v2,0.4222664648768226
2024/25,n36_fresh_v2,0.2813057172556482
2024/25,n36_fresh_v2,0.11642650275411603
2024/25,n36_fresh_v2,0.14504577725828557
2024/25,n36_fresh_v2,0.21606950344633138
2024/25,n36_fresh_v2,0.14314824514922522
2024/25,n36_fresh_v2,0.14144591099346482
2024/25,n36_fresh_v2,0.16528141507484712
2024/25,n36_fresh_v2,0.35211047524856354
2024/25,n36_fresh_v2,0.28201663318575226
2024/25,n36_fresh_v2,0.1408031429823547
2024/25,n36_fresh_v2,0.3867333215231643
2024/25,n36_fresh_v2,0.13903292127009098
2024/25,n36_fresh_v2,0.15505975938154165
2024/25,n36_fresh_v2,0.3300251042092839
2024/25,n36_fresh_v2,0.16000918392307575
2024/25,n36_fresh_v2,0.2540816646436375
2024/25,n36_fresh_v2,0.156823531166791
2024/25,n36_fresh_v2,0.21352198623278576
2024/25,n36_fresh_v2,0.11267462977065222
2024/25,n36_fresh_v2,0.3625209323078974
2024/25,n36_fresh_v2,0.17368555019367984
2024/25,n36_fresh_v2,0.16295890015136907
2024/25,n36_fresh_v2,0.14501651501971885
2024/25,n36_fresh_v2,0.26175652087499124
2024/25,n36_fresh_v2,0.36986488765970654
2024/25,n36_fresh_v2,0.18950955427253863
2024/25,n36_fresh_v2,0.34405366680914534
2024/25,n36_fresh_v2,0.4222313084581253
2024/25,n36_fresh_v2,0.1673283152854211
2024/25,n36_fresh_v2,0.16891983705211142
2024/25,n36_fresh_v2,0.1789883484683035
2024/25,n36_fresh_v2,0.1640241345904659
2024/25,n36_fresh_v2,0.2559305926183918
2024/25,n36_fresh_v2,0.09960926148936372
2024/25,n36_fresh_v2,0.2596644963019502
2024/25,n36_fresh_v2,0.14836880290837995
2024/25,n36_fresh_v2,0.08041251113484416
2024/25,n36_fresh_v2,0.3925732675597771
2024/25,n36_fresh_v2,0.1769830908555075
2024/25,n36_fresh_v2,0.47168791440655006
2024/25,n36_fresh_v2,0.16379713118086406
2024/25,n36_fresh_v2,0.14251595003773299
2024/25,n36_fresh_v2,0.12033905949623505
2024/25,n36_fresh_v2,0.17196359058554456
2024/25,n36_fresh_v2,0.40230994991222535
2024/25,n36_carry_v2,0.17870097154037898
2024/25,n36_carry_v2,0.08518053426906043
2024/25,n36_carry_v2,0.1462342675322041
2024/25,n36_carry_v2,0.27250540556671654
2024/25,n36_carry_v2,0.13917549485374234
2024/25,n36_carry_v2,0.15758106458007673
2024/25,n36_carry_v2,0.16091207679216823
2024/25,n36_carry_v2,0.3608004747419695
2024/25,n36_carry_v2,0.22543005882722786
2024/25,n36_carry_v2,0.1610597273037626
2024/25,n36_carry_v2,0.45139554307070795
2024/25,n36_carry_v2,0.14205650173548362
2024/25,n36_carry_v2,0.15080439708750054
2024/25,n36_carry_v2,0.29664950714419125
2024/25,n36_carry_v2,0.17225177373885012
2024/25,n36_carry_v2,0.2708108709982334
2024/25,n36_carry_v2,0.09855928598334057
2024/25,n36_carry_v2,0.19852981408737075
2024/25,n36_carry_v2,0.09817576052030952
2024/25,n36_carry_v2,0.3659976672466707
2024/25,n36_carry_v2,0.14021610101906107
2024/25,n36_carry_v2,0.18852148805991403
2024/25,n36_carry_v2,0.13181600284641692
2024/25,n36_carry_v2,0.16866175248516854
2024/25,n36_carry_v2,0.28016353035423724
2024/25,n36_carry_v2,0.2008273719472176
2024/25,n36_carry_v2,0.4369649011180273
2024/25,n36_carry_v2,0.32540059427370754
2024/25,n36_carry_v2,0.13923577930287775
2024/25,n36_carry_v2,0.1991547900787017
2024/25,n36_carry_v2,0.13903041753442164
2024/25,n36_carry_v2,0.1542565478219166
2024/25,n36_carry_v2,0.30785740507087966
2024/25,n36_carry_v2,0.07773613082015414
2024/25,n36_carry_v2,0.20782030607435328
2024/25,n36_carry_v2,0.1506738295597894
2024/25,n36_carry_v2,0.06824723319787945
2024/25,n36_carry_v2,0.4134195191278755
2024/25,n36_carry_v2,0.18850587610264985
2024/25,n36_carry_v2,0.42278273579416625
2024/25,n36_carry_v2,0.14793617425866115
2024/25,n36_carry_v2,0.14129272120564823
2024/25,n36_carry_v2,0.10122148253534358
2024/25,n36_carry_v2,0.20303203332462394
2024/25,n36_carry_v2,0.42905084241963387
2024/25,n72_fresh_v2,0.2813057172556482
2024/25,n72_fresh_v2,0.11301723202138306
2024/25,n72_fresh_v2,0.1458247616100219
2024/25,n72_fresh_v2,0.210539437985368
2024/25,n72_fresh_v2,0.13910856967340893
2024/25,n72_fresh_v2,0.14185983773932073
2024/25,n72_fresh_v2,0.16075492774337888
2024/25,n72_fresh_v2,0.34988200600998004
2024/25,n72_fresh_v2,0.2802814114417379
2024/25,n72_fresh_v2,0.14022901236850152
2024/25,n72_fresh_v2,0.38640969685533044
2024/25,n72_fresh_v2,0.13933408771958872
2024/25,n72_fresh_v2,0.15537191970460557
2024/25,n72_fresh_v2,0.3292652824157732
2024/25,n72_fresh_v2,0.16168476995211106
2024/25,n72_fresh_v2,0.25555001392906007
2024/25,n72_fresh_v2,0.15689172704563142
2024/25,n72_fresh_v2,0.2189894060452933
2024/25,n72_fresh_v2,0.11012188503612792
2024/25,n72_fresh_v2,0.3667096838687266
2024/25,n72_fresh_v2,0.16810433466311142
2024/25,n72_fresh_v2,0.15845762260593235
2024/25,n72_fresh_v2,0.13848627483632026
2024/25,n72_fresh_v2,0.26519870589743266
2024/25,n72_fresh_v2,0.3516886480032688
2024/25,n72_fresh_v2,0.18934838770406626
2024/25,n72_fresh_v2,0.3322538112635789
2024/25,n72_fresh_v2,0.4128379423049622
2024/25,n72_fresh_v2,0.1408324031246479
2024/25,n72_fresh_v2,0.16586284086120617
2024/25,n72_fresh_v2,0.18404758015212297
2024/25,n72_fresh_v2,0.161426599845431
2024/25,n72_fresh_v2,0.2565160674808239
2024/25,n72_fresh_v2,0.09550616210451632
2024/25,n72_fresh_v2,0.26074547937381376
2024/25,n72_fresh_v2,0.14364962194363334
2024/25,n72_fresh_v2,0.07410238909536965
2024/25,n72_fresh_v2,0.37205318394268216
2024/25,n72_fresh_v2,0.20067695622339252
2024/25,n72_fresh_v2,0.45666235802254224
2024/25,n72_fresh_v2,0.16218506275661615
2024/25,n72_fresh_v2,0.14209653417491822
2024/25,n72_fresh_v2,0.1194962579376934
2024/25,n72_fresh_v2,0.14866245766692154
2024/25,n72_fresh_v2,0.39843163990270547
2024/25,n72_carry_v2,0.17870097154037898
2024/25,n72_carry_v2,0.0825010865519735
2024/25,n72_carry_v2,0.14704000444143578
2024/25,n72_carry_v2,0.2660957888685406
2024/25,n72_carry_v2,0.13514332947558352
2024/25,n72_carry_v2,0.1591033208627789
2024/25,n72_carry_v2,0.156468252286954
2024/25,n72_carry_v2,0.3585389588810622
2024/25,n72_carry_v2,0.22419444105342973
2024/25,n72_carry_v2,0.16127696156817267
2024/25,n72_carry_v2,0.45618582250808226
2024/25,n72_carry_v2,0.14189358758829818
2024/25,n72_carry_v2,0.15074448470071197
2024/25,n72_carry_v2,0.3009015801353476
2024/25,n72_carry_v2,0.1704574389821387
2024/25,n72_carry_v2,0.26903789960691127
2024/25,n72_carry_v2,0.10067588671674832
2024/25,n72_carry_v2,0.19976237096447116
2024/25,n72_carry_v2,0.08945178818931293
2024/25,n72_carry_v2,0.364230042804453
2024/25,n72_carry_v2,0.13915355704284937
2024/25,n72_carry_v2,0.19243590882001232
2024/25,n72_carry_v2,0.15296076897397753
2024/25,n72_carry_v2,0.18224869907490351
2024/25,n72_carry_v2,0.28419323809772434
2024/25,n72_carry_v2,0.21921312393119463
2024/25,n72_carry_v2,0.4629683177662644
2024/25,n72_carry_v2,0.3274020012137577
2024/25,n72_carry_v2,0.16323188220303808
2024/25,n72_carry_v2,0.18793934461951456
2024/25,n72_carry_v2,0.14603165327721482
2024/25,n72_carry_v2,0.15891382324398481
2024/25,n72_carry_v2,0.31172158334734157
2024/25,n72_carry_v2,0.07882617226910091
2024/25,n72_carry_v2,0.2191825581859567
2024/25,n72_carry_v2,0.14882422680710147
2024/25,n72_carry_v2,0.0702230961108057
2024/25,n72_carry_v2,0.4361101680452467
2024/25,n72_carry_v2,0.20252103966559043
2024/25,n72_carry_v2,0.4148726658879809
2024/25,n72_carry_v2,0.15250909109365607
2024/25,n72_carry_v2,0.13912855611486513
2024/25,n72_carry_v2,0.085175821860918
2024/25,n72_carry_v2,0.19537165381205682
2024/25,n72_carry_v2,0.43999959594290594
2024/25,n144_fresh_v2,0.2813057172556482
2024/25,n144_fresh_v2,0.11129677849911214
2024/25,n144_fresh_v2,0.1462609790279964
2024/25,n144_fresh_v2,0.2077355938196641
2024/25,n144_fresh_v2,0.13706728053258688
2024/25,n144_fresh_v2,0.1421109891776105
2024/25,n144_fresh_v2,0.1584652340499672
2024/25,n144_fresh_v2,0.3486095368050501
2024/25,n144_fresh_v2,0.2792910274911557
2024/25,n144_fresh_v2,0.13887924856225564
2024/25,n144_fresh_v2,0.38004643934916943
2024/25,n144_fresh_v2,0.13873001956781822
2024/25,n144_fresh_v2,0.15431694540693644
2024/25,n144_fresh_v2,0.3276897859699692
2024/25,n144_fresh_v2,0.15971385272867586
2024/25,n144_fresh_v2,0.2528151528362123
2024/25,n144_fresh_v2,0.15979600375589675
2024/25,n144_fresh_v2,0.21758094405039288
2024/25,n144_fresh_v2,0.09486053191907536
2024/25,n144_fresh_v2,0.3489858661421779
2024/25,n144_fresh_v2,0.1669950570899904
2024/25,n144_fresh_v2,0.16074080855001366
2024/25,n144_fresh_v2,0.14192057938145022
2024/25,n144_fresh_v2,0.24762650562112137
2024/25,n144_fresh_v2,0.3366341603946259
2024/25,n144_fresh_v2,0.18900021818317647
2024/25,n144_fresh_v2,0.3596456311711691
2024/25,n144_fresh_v2,0.43505883602501194
2024/25,n144_fresh_v2,0.14786814940494813
2024/25,n144_fresh_v2,0.14672537123042154
2024/25,n144_fresh_v2,0.1847765516314257
2024/25,n144_fresh_v2,0.1644231853785446
2024/25,n144_fresh_v2,0.28285291473887675
2024/25,n144_fresh_v2,0.09815453443460717
2024/25,n144_fresh_v2,0.25137560504462175
2024/25,n144_fresh_v2,0.14016428292335498
2024/25,n144_fresh_v2,0.08440675633217934
2024/25,n144_fresh_v2,0.3630297686900301
2024/25,n144_fresh_v2,0.20574589864018378
2024/25,n144_fresh_v2,0.4783053068693489
2024/25,n144_fresh_v2,0.17255380769602074
2024/25,n144_fresh_v2,0.1410395548630401
2024/25,n144_fresh_v2,0.1320168565613062
2024/25,n144_fresh_v2,0.17078733015641392
2024/25,n144_fresh_v2,0.37818971318697087
2024/25,n144_carry_v2,0.17870097154037898
2024/25,n144_carry_v2,0.08115184435955607
2024/25,n144_carry_v2,0.14749054894660896
2024/25,n144_carry_v2,0.2628377103829758
2024/25,n144_carry_v2,0.13310682296678947
2024/25,n144_carry_v2,0.15991229812899826
2024/25,n144_carry_v2,0.1542209033057707
2024/25,n144_carry_v2,0.3572475395028198
2024/25,n144_carry_v2,0.2234892067419292
2024/25,n144_carry_v2,0.161566557454548
2024/25,n144_carry_v2,0.4559194631152391
2024/25,n144_carry_v2,0.14162964301032938
2024/25,n144_carry_v2,0.15138892974975823
2024/25,n144_carry_v2,0.30298855814134257
2024/25,n144_carry_v2,0.1706025616209821
2024/25,n144_carry_v2,0.2702715656292083
2024/25,n144_carry_v2,0.09863083241160836
2024/25,n144_carry_v2,0.19993861897085372
2024/25,n144_carry_v2,0.09913566404069049
2024/25,n144_carry_v2,0.36899363258612145
2024/25,n144_carry_v2,0.14410188998550574
2024/25,n144_carry_v2,0.18248590898098427
2024/25,n144_carry_v2,0.14123167152544439
2024/25,n144_carry_v2,0.17043103672785526
2024/25,n144_carry_v2,0.2782193768532156
2024/25,n144_carry_v2,0.20006636579546047
2024/25,n144_carry_v2,0.42987911492264064
2024/25,n144_carry_v2,0.3238242204746661
2024/25,n144_carry_v2,0.1352368586150506
2024/25,n144_carry_v2,0.2008775187789017
2024/25,n144_carry_v2,0.1480423924357108
2024/25,n144_carry_v2,0.16187486167844412
2024/25,n144_carry_v2,0.2961341354290305
2024/25,n144_carry_v2,0.07925407359916414
2024/25,n144_carry_v2,0.21039024977659895
2024/25,n144_carry_v2,0.14884771539365924
2024/25,n144_carry_v2,0.059736760152877294
2024/25,n144_carry_v2,0.4410679165933681
2024/25,n144_carry_v2,0.19433980604548484
2024/25,n144_carry_v2,0.4294344245163225
2024/25,n144_carry_v2,0.14561742475145822
2024/25,n144_carry_v2,0.14199832917359134
2024/25,n144_carry_v2,0.09158506987816387
2024/25,n144_carry_v2,0.19516119026634157
2024/25,n144_carry_v2,0.43212506845172394
2024/25,fixed_fresh_v2,0.2813057172556482
2024/25,fixed_fresh_v2,0.10956592676584234
2024/25,fixed_fresh_v2,0.14673014971293669
2024/25,fixed_fresh_v2,0.20490579109720658
2024/25,fixed_fresh_v2,0.13501180489779865
2024/25,fixed_fresh_v2,0.14239344345103233
2024/25,fixed_fresh_v2,0.1561579776014792
2024/25,fixed_fresh_v2,0.34721062239253536
2024/25,fixed_fresh_v2,0.2782025922518008
2024/25,fixed_fresh_v2,0.14069534401702083
2024/25,fixed_fresh_v2,0.38201927000506997
2024/25,fixed_fresh_v2,0.13865570344935602
2024/25,fixed_fresh_v2,0.1545556509153577
2024/25,fixed_fresh_v2,0.3312432765762041
2024/25,fixed_fresh_v2,0.16102587915104793
2024/25,fixed_fresh_v2,0.25500284510497323
2024/25,fixed_fresh_v2,0.15917656825288218
2024/25,fixed_fresh_v2,0.22128100059359848
2024/25,fixed_fresh_v2,0.10522303131483782
2024/25,fixed_fresh_v2,0.37762503913870754
2024/25,fixed_fresh_v2,0.16905552428010784
2024/25,fixed_fresh_v2,0.15260849478986643
2024/25,fixed_fresh_v2,0.16063381132296126
2024/25,fixed_fresh_v2,0.23617501955504672
2024/25,fixed_fresh_v2,0.33495797528555454
2024/25,fixed_fresh_v2,0.20084991439430683
2024/25,fixed_fresh_v2,0.35936081326653974
2024/25,fixed_fresh_v2,0.44793283846010934
2024/25,fixed_fresh_v2,0.11943853906458829
2024/25,fixed_fresh_v2,0.15144993447543242
2024/25,fixed_fresh_v2,0.1802625098727501
2024/25,fixed_fresh_v2,0.17225186662520092
2024/25,fixed_fresh_v2,0.2771717300768427
2024/25,fixed_fresh_v2,0.0854082084475312
2024/25,fixed_fresh_v2,0.2586395934448842
2024/25,fixed_fresh_v2,0.13847143983536714
2024/25,fixed_fresh_v2,0.08997155542780395
2024/25,fixed_fresh_v2,0.417046794518097
2024/25,fixed_fresh_v2,0.19833572985511072
2024/25,fixed_fresh_v2,0.4655162892583799
2024/25,fixed_fresh_v2,0.15966641752262983
2024/25,fixed_fresh_v2,0.1412782328766257
2024/25,fixed_fresh_v2,0.10708801988702465
2024/25,fixed_fresh_v2,0.17346559598854022
2024/25,fixed_fresh_v2,0.33500003098893216
2024/25,fixed_carry_v2,0.17870097154037898
2024/25,fixed_carry_v2,0.07979644005649958
2024/25,fixed_carry_v2,0.1479747114879704
2024/25,fixed_carry_v2,0.25954376614893915
2024/25,fixed_carry_v2,0.13105685032331588
2024/25,fixed_carry_v2,0.16075474174402044
2024/25,fixed_carry_v2,0.15195668046155275
2024/25,fixed_carry_v2,0.3558277248304164
2024/25,fixed_carry_v2,0.22271414916821028
2024/25,fixed_carry_v2,0.1619245472062611
2024/25,fixed_carry_v2,0.45607793876318237
2024/25,fixed_carry_v2,0.14187660311344988
2024/25,fixed_carry_v2,0.15151208224747836
2024/25,fixed_carry_v2,0.30324181960283
2024/25,fixed_carry_v2,0.17246334517454753
2024/25,fixed_carry_v2,0.27108715336919414
2024/25,fixed_carry_v2,0.1003654253132662
2024/25,fixed_carry_v2,0.19988299469860518
2024/25,fixed_carry_v2,0.10373388928041528
2024/25,fixed_carry_v2,0.3512857010624404
2024/25,fixed_carry_v2,0.12753922099920795
2024/25,fixed_carry_v2,0.18119859324473342
2024/25,fixed_carry_v2,0.15444785430275376
2024/25,fixed_carry_v2,0.17225465425002978
2024/25,fixed_carry_v2,0.26972719432904374
2024/25,fixed_carry_v2,0.19466463152977082
2024/25,fixed_carry_v2,0.46045694405456483
2024/25,fixed_carry_v2,0.34078669774514536
2024/25,fixed_carry_v2,0.14106343633480728
2024/25,fixed_carry_v2,0.18832369544639943
2024/25,fixed_carry_v2,0.14522158713902217
2024/25,fixed_carry_v2,0.1507876785091165
2024/25,fixed_carry_v2,0.31850983703223246
2024/25,fixed_carry_v2,0.06822155173599329
2024/25,fixed_carry_v2,0.2151890180111318
2024/25,fixed_carry_v2,0.14413940542531953
2024/25,fixed_carry_v2,0.06469615882024674
2024/25,fixed_carry_v2,0.44112213231845426
2024/25,fixed_carry_v2,0.18356253597853234
2024/25,fixed_carry_v2,0.4178599261260186
2024/25,fixed_carry_v2,0.14303709783852542
2024/25,fixed_carry_v2,0.14008075298618003
2024/25,fixed_carry_v2,0.08884306407978139
2024/25,fixed_carry_v2,0.2186964405802674
2024/25,fixed_carry_v2,0.45087833254022724
2025/26,bookmaker,0.030186137338569455
2025/26,bookmaker,0.43163418221853844
2025/26,bookmaker,0.45620020749339757
2025/26,bookmaker,0.151670408395773
2025/26,bookmaker,0.4144244492971837
2025/26,bookmaker,0.09773316181957162
2025/26,bookmaker,0.2526882746072014
2025/26,bookmaker,0.41871719040487526
2025/26,bookmaker,0.16274096277118796
2025/26,bookmaker,0.3185595775831787
2025/26,bookmaker,0.152721528059329
2025/26,bookmaker,0.09406758961074912
2025/26,bookmaker,0.03739941775218866
2025/26,bookmaker,0.24721164912048588
2025/26,bookmaker,0.07239865123285268
2025/26,bookmaker,0.25353979329437354
2025/26,bookmaker,0.1425901394614344
2025/26,bookmaker,0.05804580973604365
2025/26,bookmaker,0.19960060595116588
2025/26,bookmaker,0.15162435052164397
2025/26,bookmaker,0.006536073553272034
2025/26,bookmaker,0.24413768476104775
2025/26,bookmaker,0.26464659581999783
2025/26,bookmaker,0.09433725290089315
2025/26,bookmaker,0.29991381483774354
2025/26,bookmaker,0.19533444002182512
2025/26,bookmaker,0.3661836902507616
