season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2,matched_season_game,date,home_team,away_team,home_goals,away_goals,AvgA,AvgCA,AvgCD,AvgCH,AvgD,AvgH,B365A,B365CA,B365CD,B365CH,B365D,B365H,BbAvA,BbAvD,BbAvH,PSA,PSCA,PSCD,PSCH,PSD,PSH,rps_v2_recomputed,rps_current_closing,p_home_pinnacle_open,p_draw_pinnacle_open,p_away_pinnacle_open,rps_pinnacle_open,p_home_bet365_open,p_draw_bet365_open,p_away_bet365_open,rps_bet365_open,p_home_market_avg_open,p_draw_market_avg_open,p_away_market_avg_open,rps_market_avg_open,p_home_betbrain_avg_open,p_draw_betbrain_avg_open,p_away_betbrain_avg_open,rps_betbrain_avg_open
2021/22,295,81,draw,1,0.7394659961084875,0.1471379696143115,0.113396034277201,0.7513971563935348,0.143813402336448,0.1047894412700173,0.2798343099952569,0.2877892568189862,0.0079549468237293,0.2733867695037104,-0.0064475404915464,295,2022-05-08,Bayern Munich,Stuttgart,2,2,10.75,9.15,6.66,1.28,6.82,1.25,9.5,8.0,6.5,1.28,7.0,1.25,,,,11.2,9.25,6.74,1.29,6.82,1.26,0.2798343099952569,0.28778925681898626,0.7708610020062732,0.14241713526802113,0.08672186272570574,0.30087368294436584,0.763271162123386,0.13629842180774748,0.10043041606886656,0.2963345677004749,0.7694891238749967,0.1410353966046548,0.08947547952034844,0.3000596865986531,,,,
2021/22,294,80,away_win,2,0.305317368628146,0.288358327427806,0.4063243039440482,0.3351710273826567,0.2912795833206421,0.3735493892967013,0.2228347638367672,0.2523899926236408,0.0295552287868736,0.2467456705908896,0.0239109067541223,294,2022-05-07,Hertha,Mainz,1,2,2.84,2.58,3.35,2.81,3.47,2.49,2.7,2.5,3.3,2.8,3.4,2.55,,,,2.94,2.62,3.36,2.92,3.47,2.54,0.22283476383676712,0.2523899926236408,0.38521779845335913,0.2819749879168681,0.3328072136297729,0.2967694832148602,0.3711340206185567,0.27835051546391754,0.35051546391752575,0.27978531193538103,0.38545451700845235,0.2765941635017425,0.3379513194898051,0.29344182002375463,,,,
2021/22,293,79,away_win,2,0.3182345476398149,0.2509391552171128,0.4308262971430722,0.3326698076730298,0.2420913946927494,0.4252387976342208,0.2126159656676919,0.2205098203410835,0.0078938546733915,0.2297295105826532,0.0171135449149613,293,2022-05-07,Hoffenheim,Leverkusen,2,4,2.06,2.25,3.94,2.92,4.05,3.25,2.05,2.2,4.0,2.8,4.0,3.2,,,,2.08,2.3,4.04,2.94,4.18,3.31,0.21261596566769192,0.2205098203410834,0.29557708652048276,0.23405745368009523,0.47036545979942207,0.1839392801247073,0.29753265602322204,0.23802612481857766,0.46444121915820036,0.1876744445684939,0.2958458183365543,0.23740713817130904,0.4667470434921367,0.18594173192580138,,,,
2021/22,292,78,away_win,2,0.1843216366517303,0.2284346767685443,0.587243686579725,0.1292315367321684,0.169757105742256,0.7010113575255755,0.1021711200031342,0.0530474992074285,-0.0491236207957057,0.1664923370695734,0.0643212170664391,292,2022-05-07,Greuther Furth,Dortmund,1,3,1.31,1.37,5.64,7.34,5.93,9.0,1.3,1.36,5.5,7.0,6.0,9.0,,,,1.33,1.39,5.74,7.54,5.76,9.35,0.10217112000313422,0.053047499207428475,0.10359109858652131,0.16815568954582885,0.7282532118676498,0.04228871628330538,0.10612244897959185,0.15918367346938778,0.7346938775510204,0.04082465639316951,0.10651969125840037,0.1616656359739635,0.7318146727676361,0.04163490718425752,,,,
2021/22,291,77,away_win,2,0.3731232874705242,0.2921312322394961,0.3347454802899797,0.5392059751449582,0.2595645784607378,0.2012294463943039,0.2908922818237107,0.4643887404697876,0.1734964586460769,0.362953976584304,0.0720616947605933,291,2022-05-07,Freiburg,Union Berlin,1,4,3.86,4.56,3.68,1.81,3.71,1.95,4.0,4.5,3.5,1.8,3.6,1.9,,,,4.12,4.85,3.76,1.81,3.66,1.97,0.29089228182371063,0.4643887404697876,0.49593169724197356,0.2669359135428109,0.23713238921521554,0.41395761995689495,0.49930651872399445,0.2635228848821082,0.23717059639389737,0.4156078493231584,0.49241973585126253,0.25881899862802205,0.2487612655207155,0.4034184162189321,,,,
2021/22,290,76,away_win,2,0.4449274992611305,0.260365986344469,0.2947065143944007,0.6466909805488943,0.1992864042099653,0.1540226152411404,0.3476996902182296,0.566943479923365,0.2192437897051354,0.4548600129939977,0.107160322775768,290,2022-05-07,FC Koln,Wolfsburg,0,1,5.0,6.01,4.84,1.5,4.48,1.62,5.0,5.75,5.0,1.5,4.5,1.6,,,,5.16,6.34,4.9,1.51,4.59,1.63,0.3476996902182296,0.566943479923365,0.5984399990903785,0.21251790817370741,0.18904209273591413,0.5078915799327189,0.5968169761273209,0.21220159151193632,0.19098143236074272,0.5053507728894172,0.5932580460622497,0.21452634701358136,0.19221560692416895,0.5022353674572435,,,,
2021/22,289,75,home_win,0,0.6623761393112191,0.2123385791609398,0.1252852815278409,0.4443767777435463,0.2663838994647962,0.2892393227916574,0.0648431365369538,0.1961882754798105,0.1313451389428566,0.1589869101270362,0.0941437735900823,289,2022-05-06,Bochum,Bielefeld,2,1,3.27,3.28,3.58,2.19,3.59,2.19,3.2,3.3,3.6,2.1,3.6,2.15,,,,3.36,3.38,3.67,2.2,3.63,2.23,0.06484313653695388,0.1961882754798106,0.4389785671867408,0.26967553851967824,0.29134589429358093,0.1998137390987844,0.4407039020657995,0.2631981637337414,0.29609793420045905,0.2002430559011011,0.43864408299611024,0.26758510912576083,0.29377080787812887,0.20071087655832326,,,,
2021/22,288,74,home_win,0,0.2750267287464339,0.2442464870909308,0.4807267841626351,0.1927283980919248,0.2267920219407301,0.580479579967345,0.3783422425217228,0.4943219910031475,0.1159797484814246,0.2910861476471897,-0.087256094874533,288,2022-05-02,M'gladbach,RB Leipzig,3,1,1.79,1.65,4.31,4.91,4.1,4.18,1.75,1.65,4.5,4.5,4.0,4.33,,,,1.79,1.68,4.3,5.06,4.29,4.27,0.3783422425217228,0.49432199100314766,0.22826813948580144,0.22720395235533147,0.5445279081588671,0.446040353648289,0.21945293518300807,0.23755780233560622,0.5429892624813857,0.4520455297822502,0.22963653658414482,0.23411724949310372,0.5362462139227515,0.44050993385627846,,,,
2021/22,287,73,home_win,0,0.5846934193805898,0.2373642920045318,0.1779422886148784,0.6579722481320094,0.1951500856183113,0.1468776662496793,0.1020715069916436,0.0692780159454119,-0.0327934910462316,0.1018641689535975,-0.0002073380380461,287,2022-05-02,Leverkusen,Ein Frankfurt,2,0,6.88,6.43,4.91,1.46,5.12,1.42,7.0,6.0,4.75,1.5,5.0,1.4,,,,6.96,6.63,4.99,1.48,5.31,1.44,0.10207150699164366,0.06927801594541198,0.6765519968366943,0.18347172795571373,0.13997627520759193,0.062105984185660656,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.06172388604821037,0.6739729382232291,0.1869221820853487,0.1391048796914223,0.0628219062823797,,,,
2021/22,296,82,draw,1,0.3897169772688428,0.2689325520638956,0.3413504706672614,0.3666248044594267,0.2509969815145306,0.3823782140260427,0.1341997330981623,0.1403134229033294,0.006113689805167,0.1375696733603953,0.0033699402622329,296,2022-05-08,Ein Frankfurt,M'gladbach,1,1,2.79,2.49,3.81,2.65,3.92,2.34,2.8,2.45,4.0,2.6,3.8,2.3,,,,2.81,2.56,3.9,2.67,4.0,2.41,0.1341997330981624,0.14031342290332952,0.4064790739220529,0.24490364203803688,0.34861728403991016,0.1433796241339466,0.4120836560805577,0.249419054996127,0.3384972889233152,0.14219667710857686,0.4105682816406514,0.24508412730589904,0.34434759105344953,0.1435707886768355,,,,
2021/22,261,47,home_win,0,0.5796699705337992,0.2161666085172258,0.204163420948975,0.6668799756218337,0.1924199139146002,0.140700110463566,0.1091800180623228,0.0653827358630849,-0.0437972821992378,0.1214319497606433,0.0122519316983205,261,2022-04-10,RB Leipzig,Hoffenheim,3,0,5.99,6.7,5.03,1.44,4.79,1.5,6.0,6.0,5.0,1.44,4.75,1.5,,,,6.16,6.92,5.06,1.46,4.95,1.51,0.1091800180623228,0.06538273586308492,0.6450862209397036,0.19678387749877826,0.15812990156151824,0.07548442816735818,0.638655462184874,0.20168067226890757,0.1596638655462185,0.07803121248499396,0.6395621248225116,0.2002804148713502,0.16015746030613814,0.07778293697708746,,,,
2021/22,215,1,draw,1,0.2216780721539683,0.2033423582891214,0.5749795695569102,0.2313272468338335,0.2548827628299679,0.5137899903361987,0.1898713365408749,0.1587462246486961,-0.0311251118921787,0.1552238738483621,-0.0346474626925128,216,2022-02-27,Augsburg,Dortmund,1,1,1.62,1.88,3.82,4.01,4.23,5.36,1.61,1.85,3.8,4.0,4.33,5.0,,,,1.65,1.9,3.83,4.22,4.11,5.67,0.18987133654087493,0.15874622464869623,0.17194167446318143,0.2372042078360678,0.5908541177007507,0.18933626391056765,0.1901023416131962,0.21951771548867918,0.5903799428981247,0.19234368863160667,0.17934705799217976,0.227257737786781,0.5933952042210392,0.1921416178014896,,,,
2021/22,259,45,draw,1,0.3169050882319613,0.2653814639113414,0.4177134478566974,0.247925338189386,0.2485561914672216,0.5035184703433924,0.1374566797338184,0.1574989116466355,0.020042231912817,0.1400175649731611,0.0025608852393426,259,2022-04-10,Bochum,Leverkusen,0,0,1.81,1.92,3.85,3.81,4.08,4.11,1.8,1.9,3.8,3.6,4.2,4.0,,,,1.83,1.94,3.93,3.94,4.18,4.17,0.13745667973381848,0.15749891164663554,0.23384722617093281,0.233287783046122,0.5328649907829452,0.16931481179497385,0.23954372623574144,0.22813688212927755,0.532319391634981,0.17037256574477005,0.23375020178712166,0.23546895327085052,0.5307808449420277,0.16818373109644655,,,,
2021/22,234,20,away_win,2,0.4636886872331047,0.2526847622499062,0.2836265505169891,0.3363789479960054,0.2689183347990043,0.3947027172049902,0.364099058896074,0.2397677986069605,-0.1243312602891134,0.3629676122802618,-0.0011314466158122,234,2022-03-18,Bochum,M'gladbach,0,2,2.41,2.41,3.58,2.9,3.58,2.9,2.37,2.37,3.6,2.8,3.6,2.8,,,,2.48,2.48,3.64,2.91,3.64,2.91,0.36409905889607397,0.23976779860696057,0.3363789479960054,0.2689183347990043,0.3947027172049902,0.23976779860696057,0.33792775665399244,0.2628326996197719,0.3992395437262357,0.23755414726973068,0.3318537778666708,0.2688200993892026,0.39932612274412665,0.2354680183509929,,,,
2021/22,233,19,away_win,2,0.3697834032879811,0.2706837747235764,0.3595328219884429,0.3232811959999554,0.273615090469236,0.4031037135308086,0.2734689857286649,0.2303979542439362,-0.0430710314847287,0.2910822063875362,0.0176132206588712,233,2022-03-16,Mainz,Dortmund,0,1,1.87,2.33,3.54,3.01,3.84,4.06,1.85,2.37,3.6,2.8,3.8,4.0,,,,1.88,2.43,3.58,3.03,3.88,4.25,0.27346898572866485,0.23039795424393625,0.22956845762626515,0.25146029508031625,0.5189712472934186,0.14204516883367588,0.23725953425582186,0.249746878164023,0.5129935875801553,0.14673366616666877,0.23649525415467312,0.25004446142395126,0.5134602844213757,0.1463254500365061,,,,
2021/22,232,18,home_win,0,0.7176019236930861,0.1755577574300735,0.1068403188768405,0.7222463543282656,0.172572137759851,0.1051815079118833,0.0455817636197752,0.0441051186452785,-0.0014766449744967,0.0948491832898095,0.0492674196700343,232,2022-03-13,Dortmund,Bielefeld,1,0,10.71,9.02,5.58,1.33,6.09,1.27,10.0,8.0,5.25,1.36,6.0,1.28,,,,11.7,9.27,5.65,1.35,6.21,1.27,0.04558176361977526,0.0441051186452785,0.7615822193711499,0.15575030895352018,0.08266747167532995,0.031838474496588984,0.7455268389662029,0.15904572564612326,0.09542743538767397,0.036931492555600756,0.7535117300274146,0.15713627210752323,0.08935199786506223,0.03437012337827812,,,,
2021/22,231,17,away_win,2,0.6071028399130517,0.2128698686409854,0.1800272914459629,0.5736822695422945,0.2252332236078292,0.2010845068498764,0.5204645505019683,0.4836886557912516,-0.0367758947107166,0.5423880791874327,0.0219235286854644,231,2022-03-13,Leverkusen,FC Koln,0,1,5.06,4.71,4.2,1.69,4.39,1.62,5.25,4.75,4.0,1.7,4.2,1.61,,,,5.48,4.85,4.33,1.7,4.36,1.63,0.5204645505019683,0.4836886557912516,0.5983371731944306,0.22369027346489034,0.17797255334067918,0.5168682479437723,0.591715976331361,0.22682445759368838,0.1814595660749507,0.5100681193079919,0.5920037097840223,0.21846150566061873,0.18953478455535894,0.5036611289218866,,,,
2021/22,230,16,home_win,0,0.3761298542332558,0.2846979512481147,0.3391721945186297,0.6166499959449596,0.2370576626747046,0.1462923413803357,0.2521258681568008,0.08417933737777,-0.1679465307790307,0.1645320335211282,-0.0875938346356726,230,2022-03-13,Ein Frankfurt,Bochum,2,1,4.24,5.81,4.11,1.6,3.59,1.89,4.2,6.0,4.0,1.55,3.5,1.9,,,,4.58,6.66,4.11,1.58,3.58,1.9,0.2521258681568008,0.08417933737777009,0.5139872854258881,0.2727865481310579,0.21322616644305403,0.14083687839184902,0.5011933174224343,0.2720763723150358,0.22673031026252982,0.1501073700878897,0.507043567186204,0.266939371025606,0.22601706178818995,0.14704487843593453,,,,
2021/22,229,15,away_win,2,0.1663670497873055,0.2090431666755431,0.6245897835371514,0.100726009555068,0.1723930110438067,0.7268809794011253,0.0843054129398073,0.0423698642068881,-0.0419355487329192,0.1942182131199615,0.1099128001801542,229,2022-03-13,Greuther Furth,RB Leipzig,1,6,1.35,1.33,5.53,9.41,5.37,8.43,1.36,1.33,5.25,9.5,5.0,8.5,,,,1.38,1.34,5.65,9.67,5.51,8.47,0.0843054129398073,0.0423698642068881,0.11527528686927796,0.17720175676638555,0.7075229563643366,0.049415606408326075,0.11173184357541902,0.18994413407821234,0.6983240223463688,0.051746200181018095,0.11345230214510066,0.1781011000154932,0.7084465978394062,0.0489374055867201,,,,
2021/22,228,14,draw,1,0.5871837487983876,0.2345083833813792,0.1783078678202329,0.4574340108268405,0.2896179831862245,0.252948005986935,0.1882892252897628,0.1366142839969482,-0.0516749412928146,0.1545758598912504,-0.0337133653985124,226,2022-03-12,Union Berlin,Stuttgart,1,1,3.54,3.67,3.32,2.14,3.48,2.12,3.5,3.6,3.4,2.05,3.5,2.1,,,,3.7,3.87,3.38,2.14,3.51,2.14,0.18828922528976288,0.13661428399694828,0.457024816655171,0.2786419110091356,0.2643332723356935,0.13937188095119427,0.4545454545454546,0.27272727272727276,0.27272727272727276,0.14049586776859505,0.4528851244044468,0.27589553555673196,0.27121934003882125,0.1393324331589625,,,,
2021/22,227,13,home_win,0,0.6085579461362828,0.2059152328547876,0.1855268210089295,0.6378433279680493,0.2067585363964227,0.1553981356355279,0.0938235414233623,0.0776530178281278,-0.0161705235952344,0.0992188811470573,0.0053953397236949,225,2022-03-12,M'gladbach,Hertha,2,0,5.21,5.89,4.58,1.53,4.51,1.58,5.25,6.5,4.5,1.5,4.33,1.57,,,,5.51,6.28,4.72,1.53,4.48,1.61,0.09382354142336234,0.0776530178281279,0.6054841091327415,0.217595851719579,0.17692003914767948,0.09347174419940152,0.6018171661844011,0.2182108431661685,0.17997199064943042,0.09546974328186976,0.6047427981685612,0.21186111332734522,0.18339608850409345,0.09493119043911,,,,
2021/22,225,11,home_win,0,0.5334571340031011,0.2406459862450166,0.2258968797518823,0.4864887459161938,0.2708704651777145,0.2426407889060916,0.1343458230471183,0.161284180255847,0.0269383572087286,0.1334103642295259,-0.0009354588175923,228,2022-03-12,Freiburg,Wolfsburg,3,2,3.52,3.72,3.54,2.05,3.52,2.1,3.4,3.6,3.6,2.0,3.5,2.1,,,,3.73,4.03,3.61,2.01,3.58,2.1,0.13434582304711834,0.161284180255847,0.4652039408592411,0.27288499324145427,0.2619110658993047,0.177302115656498,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.18952500897072383,0.4559585492227979,0.27202072538860106,0.27202072538860106,0.18498818760235178,,,,
2021/22,224,10,away_win,2,0.4105754310310083,0.2601758635443607,0.3292487054246309,0.3330249768732654,0.2590194264569843,0.4079555966697502,0.3092397418704159,0.2307111053680551,-0.0785286365023607,0.317322612549193,0.0080828706787771,224,2022-03-06,FC Koln,Hoffenheim,0,1,2.57,2.37,3.69,2.89,3.52,2.7,2.55,2.37,3.75,2.9,3.6,2.62,,,,2.65,2.4,3.78,2.94,3.56,2.75,0.3092397418704158,0.23071110536805514,0.35584557644795656,0.2748807121437867,0.3692737114082568,0.2622208626991468,0.36294626971889454,0.26414422962875106,0.37290950065235445,0.26248624453747005,0.3549083148289093,0.27223080966990204,0.3728608755011888,0.2596316967059159,,,,
2021/22,223,9,home_win,0,0.4060673928841529,0.2487346347586662,0.3451979723571809,0.3410474756779832,0.2782483654256634,0.3807041588963533,0.235958790957468,0.289577042955669,0.0536182519982009,0.2376921944020398,0.0017334034445717,223,2022-03-05,Stuttgart,M'gladbach,3,2,2.2,2.47,3.54,2.82,3.65,3.17,2.15,2.4,3.6,2.7,3.6,3.1,,,,2.22,2.58,3.53,2.88,3.78,3.26,0.2359587909574681,0.289577042955669,0.30021894989911135,0.25891898853732886,0.44086206156355984,0.3420264377031872,0.30275767651085467,0.26070799921768045,0.4365343242714649,0.3383545369658433,0.30216937289506857,0.262432030706128,0.43539859639880335,0.33826976093585504,,,,
2021/22,222,8,home_win,0,0.3708646487280022,0.2746066305557097,0.3545287207162879,0.4167464355886946,0.3014761448939493,0.281777419517356,0.2607509520164339,0.2097916172741764,-0.0509593347422575,0.2113681799407824,-0.0493827720756515,222,2022-03-05,Wolfsburg,Union Berlin,1,0,3.44,3.55,3.21,2.24,3.3,2.23,3.5,3.4,3.1,2.25,3.2,2.2,,,,3.54,3.52,3.29,2.38,3.29,2.3,0.26075095201643395,0.20979161727417642,0.425748292854114,0.29763558467004925,0.2766161224758367,0.20314075118676578,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.19827292565905905,0.43029011985353766,0.2907718082646633,0.2789380718817991,0.20118789774081614,,,,
2021/22,221,7,draw,1,0.5746866189845007,0.2105476917793042,0.2147656892361951,0.6259249655942718,0.2277426518007327,0.1463323826049956,0.1881945056564672,0.2065976143765225,0.0184031087200552,0.1513713625045417,-0.0368231431519255,221,2022-03-05,RB Leipzig,Freiburg,1,1,5.27,6.47,4.28,1.53,4.25,1.63,5.25,6.5,4.2,1.53,4.2,1.61,,,,5.49,6.63,4.26,1.55,4.3,1.64,0.18819450565646728,0.20659761437652258,0.5951954738216859,0.22700478536455,0.1777997408137641,0.19293519994563146,0.591715976331361,0.22682445759368838,0.1814595660749507,0.19152768538294257,0.5907277047930771,0.2265614491324037,0.18271084607451912,0.19117123724168175,,,,
2021/22,220,6,away_win,2,0.3578979658573883,0.2594826841788049,0.382619349963807,0.2911165043353683,0.2622389958624229,0.4466444998022089,0.2546249105019844,0.1954755643477961,-0.0591493461541883,0.2584977837524713,0.0038728732504869,220,2022-03-05,Hertha,Ein Frankfurt,1,4,2.19,2.17,3.62,3.29,3.54,3.3,2.15,2.15,3.6,3.25,3.4,3.3,,,,2.24,2.19,3.73,3.36,3.63,3.33,0.2546249105019843,0.19547556434779612,0.2937752679897248,0.26949632022197895,0.43672841178829624,0.2017893950844849,0.28526829268292686,0.27687804878048783,0.43785365853658537,0.198693254015467,0.2907777477720767,0.2710640021604105,0.43815825006751286,0.20010892528330051,,,,
2021/22,219,5,home_win,0,0.5618377029642646,0.2673336462011595,0.1708286508345759,0.5581921283467961,0.2517619135584776,0.1900459580947263,0.1105843132447967,0.1156558308214381,0.0050715175766414,0.115409215679799,0.0048249024350023,219,2022-03-05,Bochum,Greuther Furth,2,1,4.69,4.85,3.8,1.75,3.72,1.79,4.75,5.0,3.8,1.7,3.75,1.72,,,,4.89,5.14,3.88,1.75,3.83,1.79,0.11058431324479673,0.11565583082143815,0.5454299235529668,0.2549137240626137,0.19965635238441937,0.12324830672425653,0.5492176057966546,0.2519078085253989,0.19887458567794647,0.12137793387613761,0.5368130532573144,0.2583052057340304,0.20488174100865522,0.12825933771577455,,,,
2021/22,218,4,draw,1,0.6363161985066758,0.1813739488383035,0.1823098526550206,0.7031634686779475,0.1633612098948766,0.1334753214271757,0.2190675934285412,0.2561272625566454,0.0370596691281041,0.2029626962823946,-0.0161048971461466,218,2022-03-05,Bayern Munich,Leverkusen,1,1,6.64,7.16,6.02,1.36,5.62,1.4,6.0,7.0,6.5,1.33,5.75,1.4,,,,6.79,7.27,5.94,1.38,5.79,1.42,0.21906759342854126,0.2561272625566454,0.6875774996196069,0.1686286786631851,0.14379382171720792,0.24671974057359536,0.677134445534838,0.16486751717369968,0.1579980372914622,0.2417372185588634,0.6849532312300847,0.17062891881176487,0.1444178499581504,0.24500872217953434,,,,
2021/22,217,3,away_win,2,0.3409141055357119,0.2889586990485443,0.3701271954157438,0.4086217933120459,0.2880843911551002,0.3032938155328539,0.2564810886540256,0.3261856387221606,0.069704550068135,0.3981698382090937,0.141688749555068,217,2022-03-04,Bielefeld,Augsburg,0,1,2.93,2.96,3.24,2.53,3.23,2.57,2.9,3.0,3.25,2.37,3.25,2.5,,,,3.0,3.22,3.39,2.39,3.22,2.64,0.2564810886540256,0.32618563872216066,0.37038741142909726,0.30367166651329713,0.3259409220576056,0.29577123755084916,0.3800403225806452,0.2923387096774194,0.3276209677419355,0.2982621049037461,0.37413965550640244,0.2976900664555586,0.328170278038039,0.2956678285669677,,,,
2021/22,216,2,away_win,2,0.2787293690238947,0.2354785394352591,0.4857920915408462,0.2081606726959257,0.2629986993738846,0.5288406279301896,0.171049917139198,0.1326610097732191,-0.0383889073659788,0.3291690935553356,0.1581191764161376,215,2022-02-27,Bochum,RB Leipzig,0,1,1.65,1.77,3.82,4.69,4.09,5.17,1.65,1.75,3.75,4.75,4.0,5.0,,,,1.67,1.85,3.72,4.7,4.01,5.66,0.17104991713919798,0.13266100977321912,0.1723931986974038,0.2433280560167844,0.5842787452858117,0.10127178828913075,0.18938307030129126,0.23672883787661403,0.5738880918220947,0.10871865280387971,0.1852746655392142,0.2341980491045813,0.5805272853562046,0.1051420300106514,,,,
2021/22,260,46,away_win,2,0.3658454208192228,0.2866268733668407,0.3475277058139365,0.3995953085772098,0.2845954959343501,0.31580919548844,0.2797814833074096,0.3138967338075455,0.0341152505001359,0.3959165193692255,0.1161350360618158,260,2022-04-10,Ein Frankfurt,Freiburg,1,2,2.93,3.01,3.39,2.4,3.39,2.46,2.9,3.0,3.4,2.3,3.4,2.4,,,,2.99,3.1,3.44,2.45,3.34,2.58,0.2797814833074096,0.31389673380754557,0.37945892545026216,0.2931149783418193,0.32742609620791857,0.29817236608299386,0.39471577261809454,0.27862289831865494,0.3266613290632506,0.30459275346618375,0.38982492081994047,0.28288180094898335,0.3272932782310763,0.30224890120268255,,,,
