season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2019/20,237,23,away_win,2,0.2937155251415879,0.29111927660230486,0.41516519825610726,0.2628587315807359,0.25457971641283866,0.4825615520064256,0.2141502775200085,0.16841863011511624,-0.04573164740489227,0.14783066430259656,-0.06631961321741195
2019/20,257,43,away_win,2,0.3470089651217869,0.35156465476058474,0.3014263801176283,0.3551797040169133,0.29598308668076106,0.34883720930232553,0.3042101621352269,0.2750828010673627,-0.029127361067864177,0.3204716121061911,0.01626144997096418
2019/20,256,42,home_win,0,0.375948794584051,0.26814545345454843,0.3559057519614008,0.5473590770465725,0.24665801446655666,0.2059829084868708,0.2580544056301545,0.12365638186042066,-0.13439802376973387,0.1972731956545362,-0.06078120997561834
2019/20,255,41,away_win,2,0.3003372969289458,0.22755452383167704,0.47210817923937703,0.4027867079457228,0.2599316888609731,0.3372816031933042,0.18443613317627564,0.3007164027818951,0.11628026960561946,0.23438830246396153,0.049952169287685894
2019/20,254,40,away_win,2,0.44824618265734506,0.2600635095467671,0.29169030779588784,0.4801518741848031,0.2606171937420187,0.2592309320731782,0.35131363016858297,0.3896423171401756,0.03832868697159264,0.4292188801247985,0.0779052499562155
2019/20,253,39,home_win,0,0.7849595284732007,0.12422401041951389,0.0908164611072853,0.8924293121764326,0.07593660813991504,0.031634079683652415,0.027245017001259624,0.006286083938133525,-0.0209589330631261,0.051946101442266523,0.0247010844410069
2019/20,252,38,away_win,2,0.20332540160091814,0.19199041442802034,0.6046841839710613,0.20231184438333844,0.23726109243982757,0.5604270631768341,0.0988079066694001,0.11707722458256561,0.01826931791316551,0.18744640788264427,0.08863850121324417
2019/20,251,37,home_win,0,0.3175084458193067,0.32990788173801766,0.35258367244267574,0.3890165388902792,0.28550629023818735,0.32547717087153355,0.2950549838005711,0.23961808925407552,-0.055436894546495585,0.22162453141854896,-0.07343045238202214
2019/20,250,36,draw,1,0.5659784301874359,0.2369431902743721,0.19707837953819207,0.49966898214479816,0.2485598253016215,0.2517711925535804,0.17958573555941695,0.15652891255873533,-0.023056823000681625,0.14238925028311422,-0.03719648527630273
2019/20,249,35,draw,1,0.7443774636354633,0.1517877435829354,0.10383479278160145,0.7375190956309197,0.16064772380079437,0.10183318056828597,0.2824397362801818,0.2771522065424514,-0.005287529737730445,0.22009696133995182,-0.062342774940229995
2019/20,258,44,home_win,0,0.6438485007595365,0.20029095336200697,0.15586054587845669,0.6525081517631561,0.21557364659137532,0.13191820164546847,0.07556820008638018,0.06907649825821612,-0.006491701828164068,0.12698146994929915,0.05141326986291897
2019/20,239,25,away_win,2,0.46948488274859207,0.2813265972606436,0.24918851999076452,0.45240057249425336,0.26451836752396235,0.28308105998178423,0.392066966821559,0.35931952227498504,-0.03274744454657397,0.4290609769132952,0.036994010091736196
2019/20,247,33,draw,1,0.3980424228291296,0.2585971856407137,0.3433603915301566,0.4046880748410154,0.27865664581909916,0.31665527933988546,0.13816706442171303,0.13202150192617407,-0.006145562495538964,0.1375946884481054,-0.000572375973607625
2019/20,246,32,draw,1,0.18093585451617675,0.2161781229912845,0.6028860224925386,0.21019491759275516,0.22068083184908308,0.5691242505581616,0.1981046697831865,0.1840421579776072,-0.014062511805579297,0.15388728377425467,-0.044217386008931825
2019/20,245,31,away_win,2,0.509656249422703,0.24014212166779303,0.25020162890950404,0.5695983360346955,0.23080880441216337,0.19959285955314127,0.41097354493278887,0.48254692744590566,0.07157338251311679,0.46069350662849695,0.04971996169570808
2019/20,244,30,away_win,2,0.35224241592380806,0.26382048666788266,0.3839370974083094,0.2629894344313238,0.21385954008701058,0.5231510254816656,0.25180410976277,0.1482741935608473,-0.1035299162019227,0.3194754460388094,0.06767133627603938
2019/20,243,29,draw,1,0.4595019598530858,0.2703910873358555,0.2701069528110589,0.4687026938616425,0.267096329652662,0.2642009764856955,0.14204990853285115,0.1447421856045778,0.0026922770717266453,0.13201721966663232,-0.01003268886621883
2019/20,242,28,draw,1,0.6386313548105238,0.20809569045066967,0.1532729547388067,0.5322042926811348,0.24594289282991838,0.22185281448894686,0.2156713030007447,0.16623004022244703,-0.04944126277829766,0.16885874270697043,-0.04681256029377426
2019/20,241,27,away_win,2,0.16437866216113223,0.2014099632744814,0.6342113745643859,0.1206506235570266,0.1797493578317254,0.6996000186112479,0.08041083153597964,0.052398360891530944,-0.028012470644448693,0.1684161532326489,0.08800532169666928
2019/20,240,26,away_win,2,0.3158888722274492,0.29668572461997783,0.38742540315257296,0.4752060862005574,0.2775420161570207,0.24725189764242195,0.23751670814995873,0.39622526498249316,0.15870855683253443,0.267028889095847,0.029512180945888256
2019/20,248,34,home_win,0,0.3168352594954046,0.23555660312462331,0.447608137379972,0.4048920778207815,0.25746435555358405,0.3376435666256344,0.3335335536587396,0.234078308562073,-0.09945524509666659,0.27501660592510735,-0.05851694773363225
2020/21,276,63,home_win,0,0.6248878651827927,0.22326059619504657,0.15185153862216091,0.6974240370045458,0.18422521732195551,0.1183507456734987,0.08188400173452012,0.05277955619204982,-0.029104445542470304,0.16104312294621856,0.07915912121169844
2020/21,277,64,draw,1,0.38300052310070076,0.30214342342912187,0.31485605347017787,0.39594215150508744,0.29457141994505004,0.30948642854986264,0.12291186755111283,0.1262760183975134,0.003364150846400571,0.1297221823715573,0.006810314820444474
2020/21,278,65,home_win,0,0.437692192814679,0.29262068345313863,0.2696871237321824,0.4111321948134092,0.30107526881720426,0.28779253636938645,0.19446060736425075,0.21479491798759864,0.020334310623347895,0.2871927810025814,0.09273217363833064
2020/21,283,70,draw,1,0.24677267312648712,0.31453599977427926,0.4386913270992335,0.25186824025809457,0.27373915187714476,0.4743926078647606,0.12667341633703944,0.14424297842371891,0.01756956208667948,0.13374009396447586,0.00706667762743643
2020/21,280,67,home_win,0,0.5137774530352336,0.24443178951288663,0.24179075745188008,0.6724074580039758,0.17759395521052182,0.1499985867855023,0.14743756778302913,0.06490822480453237,-0.08252934297849676,0.141255805362399,-0.006181762420630121
2020/21,281,68,home_win,0,0.2812291148075688,0.2928551702300827,0.4259157149623486,0.4196656173078468,0.2586827746897574,0.32165160800239573,0.3490178908260998,0.22012387633260472,-0.12889401449349508,0.23279152929681463,-0.11622636152928517
2020/21,282,69,home_win,0,0.6392644003861553,0.22736313323567317,0.13337246637817166,0.7465837071335552,0.16478078425698164,0.08863550860946319,0.07395919380827828,0.03603803543831499,-0.03792115836996329,0.05712185287215526,-0.016837340936123026
2020/21,275,62,home_win,0,0.5614146441690216,0.2704338156233272,0.1681515402076511,0.5852543689912086,0.2468118172260905,0.16793381378270075,0.11031602741179562,0.10010785212624168,-0.010208175285553941,0.13980117084559882,0.029485143433803193
2020/21,279,66,home_win,0,0.5029231044101233,0.2541549338826076,0.2429219617072691,0.44842623652844193,0.2785097423453001,0.27306402112625794,0.15304825980448852,0.18939878809190985,0.03635052828742133,0.13014220155638007,-0.022906058248108457
2020/21,274,61,home_win,0,0.3725738763024485,0.29921273648559693,0.3282133872119548,0.4444128720608084,0.25005327839738584,0.3055338495418058,0.2506937841216399,0.20101399497377725,-0.04967978914786264,0.3061068510869885,0.05541306696534859
2020/21,268,55,away_win,2,0.3151072666396983,0.2746870241907524,0.41020570916954946,0.23799802197602782,0.22748183030731964,0.5345201477166527,0.22357494749266812,0.13665727567311436,-0.08691767181955376,0.24638680837701787,0.02281186088434975
2020/21,272,59,home_win,0,0.4496027194821451,0.30103054257385925,0.24936673794399578,0.4656617863131148,0.2867711880520648,0.2475670256348205,0.1825604681971399,0.17340337939388165,-0.009157088803258245,0.16212463755325954,-0.020435830643880354
2020/21,271,58,home_win,0,0.22735937746081608,0.22390371496398695,0.5487369075751968,0.09254930162039433,0.1422793070298888,0.7651713913497169,0.44904286266646404,0.7044770140648479,0.2554341513983838,0.4387297175317517,-0.01031314513471232
2020/21,270,57,draw,1,0.3337166846868845,0.29230237386619234,0.37398094144692307,0.3038025686225132,0.25948123898262404,0.4367161923948627,0.12561428510196623,0.14150851670075185,0.015894231598785613,0.14023545795605155,0.014621172854085318
2020/21,269,56,away_win,2,0.3419839222681537,0.2931180790642667,0.36489799866757927,0.32516357313892663,0.298397059496393,0.37643936736468037,0.2601537775931782,0.24727960593451703,-0.012874171658661171,0.35097314341467434,0.09081936582149613
2020/21,267,54,away_win,2,0.28556469226458264,0.2778366158918537,0.4365986918435638,0.2913050743608311,0.295705453127611,0.41298947251155793,0.1994841137502748,0.21472000286531415,0.015235889115039342,0.32917535071186477,0.12969123696158996
2020/21,266,53,home_win,0,0.3138114244960133,0.2871625087834261,0.3990260667205603,0.3592797131415709,0.26340722904179864,0.3773130578166305,0.31503828153733593,0.2764438147954418,-0.03859446674189415,0.2877019773307935,-0.027336304206542428
2020/21,265,52,home_win,0,0.44528422383218375,0.27815121235935797,0.2765645638084582,0.6546084748097729,0.20110652112712613,0.14428500406310082,0.19209877514201285,0.07005673403536017,-0.12204204110665268,0.16020054868266545,-0.031898226459347395
2020/21,264,51,home_win,0,0.6130041086217249,0.21655926904536543,0.1704366223329096,0.732813357476332,0.16395146302860308,0.10323517949506492,0.08940723108795828,0.0410231021142243,-0.04838412897373398,0.10488940648949388,0.015482175401535597
2020/21,263,50,home_win,0,0.3611597832809073,0.3473239364357624,0.29151628028333043,0.5012530033327305,0.27456274058955743,0.224184256077712,0.24654928208396326,0.14950357367886927,-0.097045708405094,0.1237335198761629,-0.12281576220780036
2020/21,273,60,away_win,2,0.3031906352134459,0.25576075243774665,0.4410486123488073,0.2995478786691116,0.24413152111532593,0.4563206002155625,0.2021756075191633,0.19265811068256555,-0.00951749683659775,0.38071141385498614,0.17853580633582283
2020/21,284,71,home_win,0,0.4786909393940291,0.28352501118140694,0.23778404942456405,0.5250739895727389,0.26757195085076557,0.20735405957649564,0.1641521954153117,0.1342752107016039,-0.02987698471370781,0.16606766294154024,0.001915467526228537
2020/21,306,93,home_win,0,0.39808809081594143,0.30231910834046793,0.2995928008435907,0.5708914635710979,0.21858456938533025,0.21052396704357187,0.22602689636745288,0.11422723836795869,-0.11179965799949419,0.1689313316536894,-0.05709556471376348
2020/21,286,73,draw,1,0.4783595512845442,0.23917310202769312,0.2824673466877627,0.506565733095615,0.2408058780479155,0.25262838885646943,0.15430783112498758,0.1602149724014567,0.00590714127646913,0.17144424132948727,0.017136410204499686
2020/21,262,49,home_win,0,0.47603311977402213,0.2729834092645301,0.25098347096144774,0.6202133223745657,0.20895599058542239,0.17083068704001197,0.16876699713480003,0.08671052206816401,-0.08205647506663602,0.09477366318627904,-0.07399333394852099
2020/21,305,92,away_win,2,0.524724508120602,0.27509829744304976,0.20017719443634843,0.4223157894736842,0.24842105263157893,0.3292631578947368,0.45752616486105946,0.3141192686980609,-0.14340689616299857,0.4764872665225609,0.018961101661501445
2020/21,304,91,home_win,0,0.17316927550413141,0.2521027151256205,0.5747280093702483,0.260573261174584,0.24233313289236316,0.4970936059330527,0.5069806658625254,0.3969269775747576,-0.11005368828776785,0.2945888026788195,-0.21239186318370595
2020/21,303,90,away_win,2,0.5100774743292313,0.25780324854368003,0.23211927712708882,0.5167789520738211,0.24911395638430353,0.23410709154187553,0.4249099171889563,0.426826216266481,0.0019162990775246636,0.5204420606603405,0.09553214347138417
2020/21,302,89,away_win,2,0.22606526676298475,0.28651753948798275,0.4874171937490323,0.3027637787692999,0.24729560555965718,0.4499406156710429,0.1569233190503682,0.19711561601150845,0.04019229696114027,0.19932254799589552,0.042399228945527334
2020/21,301,88,home_win,0,0.7156280490378059,0.16627171460913862,0.11810023635305562,0.8438072685775824,0.10062136884711755,0.05557136257530005,0.04740753616034606,0.013742172843835472,-0.03366536331651059,0.05957231291147404,0.012164776751127974
2020/21,300,87,home_win,0,0.5647686694236489,0.23523073622137336,0.20000059435497766,0.6148457899351557,0.2032335456271017,0.18192066443774274,0.11471327442880268,0.09071944684007198,-0.0239938275887307,0.15158941759630362,0.036876143167500944
2020/21,299,86,home_win,0,0.5806732356080577,0.23971262261395193,0.17961414177799048,0.6987353382669751,0.16371048672469027,0.1375541750083346,0.10404808763102975,0.05484077373566874,-0.04920731389536102,0.09759155367473418,-0.006456533956295571
2020/21,298,85,home_win,0,0.5012603019873036,0.24372222685113676,0.2550174711615596,0.458443372094631,0.22497684000940224,0.31657978789596675,0.1568875984857162,0.19675317166624476,0.03986557318052855,0.2222547669736526,0.06536716848793639
2020/21,285,72,draw,1,0.5489122356886595,0.2752642831823206,0.17582348112902005,0.5115089514066496,0.2713839158851947,0.21710713270815574,0.16610926950252464,0.1543884572209435,-0.011720812281581144,0.14562328880888947,-0.020485980693635164
2020/21,297,84,draw,1,0.5352583460666148,0.28377571607620095,0.1809659378571845,0.4916185938323189,0.2644110815476526,0.2439703246200286,0.15962508384924912,0.1506051805484343,-0.009019903300814813,0.13291413495264648,-0.026710948896602638
2020/21,295,82,draw,1,0.4868295885930453,0.2730449896066173,0.2401254218003374,0.3116860420940658,0.30300129169516,0.38531266621077426,0.14733163326223184,0.12280701978935962,-0.024524613472872214,0.1715538870018275,0.02422225373959566
2020/21,294,81,home_win,0,0.4090631377636875,0.3001737474518207,0.290763114784492,0.3792400866126177,0.3024469226567917,0.31831299073059066,0.21687478203443905,0.2433330150682817,0.02645823303384265,0.22561206568512807,0.008737283650689015
2020/21,293,80,draw,1,0.1906367504738989,0.2092866204429177,0.6000766290831836,0.10662209394228575,0.13443008775986934,0.758947818297845,0.19821716570154202,0.2936850309078481,0.09546786520630607,0.14872981984653347,-0.04948734585500855
2020/21,292,79,draw,1,0.24504357044657674,0.3006034019795441,0.4543530275738793,0.37170600471909615,0.2493843858191895,0.37890960946171426,0.1332415125413783,0.14086892304333082,0.0076274105019525085,0.13047500051386576,-0.0027665120275125465
2020/21,291,78,draw,1,0.4509076328944748,0.3130510415707464,0.23604132553477897,0.47856058232302545,0.2691074742702885,0.2523319434066861,0.12951660038135693,0.1463458203083741,0.016829219927017164,0.1385301212332611,0.009013520851904183
2020/21,290,77,away_win,2,0.5401424828156811,0.235516942827421,0.2243405743568978,0.6328601132860113,0.1918512941851294,0.17528859252885926,0.4467007231656377,0.5403304143007065,0.0936296911350688,0.43962597920861124,-0.0070747439570264525
2020/21,289,76,home_win,0,0.17143808248601888,0.21916310638066613,0.6093988111333152,0.07957852254881563,0.1408107484160394,0.779610729035145,0.5289408810825714,0.7274842924900657,0.19854341140749432,0.5561514850097229,0.027210603927151467
2020/21,288,75,away_win,2,0.20216081380156434,0.28012540592365015,0.5177137802747855,0.15735066720119123,0.22928240077887863,0.6133669320199301,0.1367344961868743,0.08712218086217069,-0.049612315324703615,0.20256690292048865,0.06583240673361435
2020/21,287,74,away_win,2,0.41137960272895907,0.27449746456881496,0.3141229327022261,0.5013015191448743,0.25792558372889307,0.2407728971262327,0.3198302644932157,0.41386450341752645,0.09403423892431073,0.29191417183510504,-0.02791609265811068
