season,candidate,rps
2016/17,n0_carry_v2,0.06755593245966035
2016/17,n0_carry_v2,0.2944367122313327
2016/17,n0_carry_v2,0.056102983152204924
2016/17,n0_carry_v2,0.1298409438758577
2016/17,n0_carry_v2,0.2686651565139375
2016/17,n0_carry_v2,0.11184703953290145
2016/17,n0_carry_v2,0.3214721051791062
2016/17,n0_carry_v2,0.22645904968481692
2016/17,n0_carry_v2,0.3351180801811823
2016/17,n0_carry_v2,0.22968030564096847
2016/17,n0_carry_v2,0.13913116957554483
2016/17,n0_carry_v2,0.14492655678963373
2016/17,n0_carry_v2,0.28993122491193224
2016/17,n0_carry_v2,0.371636772781208
2016/17,n0_carry_v2,0.08698007054974641
2016/17,n0_carry_v2,0.18054141532772397
2016/17,n0_carry_v2,0.13733712611045978
2016/17,n0_carry_v2,0.06613847151128766
2016/17,n0_carry_v2,0.1278623945469948
2016/17,n0_carry_v2,0.1247047109878547
2016/17,n0_carry_v2,0.12113230521561075
2016/17,n0_carry_v2,0.26845466270884455
2016/17,n0_carry_v2,0.32235597569402635
2016/17,n0_carry_v2,0.12069315109147631
2016/17,n0_carry_v2,0.1317490650978594
2016/17,n0_carry_v2,0.18633118287376194
2016/17,n36_fresh_v2,0.10599160342543389
2016/17,n36_fresh_v2,0.12454814671157036
2016/17,n36_fresh_v2,0.15823915494224483
2016/17,n36_fresh_v2,0.1935361524500369
2016/17,n36_fresh_v2,0.22562853138198657
2016/17,n36_fresh_v2,0.3121920437583633
2016/17,n36_fresh_v2,0.11556122557835699
2016/17,n36_fresh_v2,0.14689231048180382
2016/17,n36_fresh_v2,0.15251046204877744
2016/17,n36_fresh_v2,0.2542935317952917
2016/17,n36_fresh_v2,0.1503346461207864
2016/17,n36_fresh_v2,0.2464293851433931
2016/17,n36_fresh_v2,0.12441937616583032
2016/17,n36_fresh_v2,0.2619899992063554
2016/17,n36_fresh_v2,0.2711554891614559
2016/17,n36_fresh_v2,0.34022943184921145
2016/17,n36_fresh_v2,0.14693973642851077
2016/17,n36_fresh_v2,0.34016138084958925
2016/17,n36_fresh_v2,0.14763097457389432
2016/17,n36_fresh_v2,0.07712280584381441
2016/17,n36_fresh_v2,0.22372309368789986
2016/17,n36_fresh_v2,0.08149993884329104
2016/17,n36_fresh_v2,0.1366064176798062
2016/17,n36_fresh_v2,0.2878863630539211
2016/17,n36_fresh_v2,0.13080857060391154
2016/17,n36_fresh_v2,0.3440218206299265
2016/17,n36_fresh_v2,0.21262230553244188
2016/17,n36_fresh_v2,0.3153111118579667
2016/17,n36_fresh_v2,0.28682484699696165
2016/17,n36_fresh_v2,0.13922173593955625
2016/17,n36_fresh_v2,0.13760617146015044
2016/17,n36_fresh_v2,0.2591333859851149
2016/17,n36_fresh_v2,0.3617552216438813
2016/17,n36_fresh_v2,0.10171341030925224
2016/17,n36_fresh_v2,0.1681938772681917
2016/17,n36_fresh_v2,0.14116894717226555
2016/17,n36_fresh_v2,0.08230883364303616
2016/17,n36_fresh_v2,0.1142071988791794
2016/17,n36_fresh_v2,0.14470802104646602
2016/17,n36_fresh_v2,0.12918512428231382
2016/17,n36_fresh_v2,0.2888402450940527
2016/17,n36_fresh_v2,0.31557851840809165
2016/17,n36_fresh_v2,0.16465727300061467
2016/17,n36_fresh_v2,0.13964651687125856
2016/17,n36_fresh_v2,0.20475908047623329
2016/17,n36_carry_v2,0.08734816064557513
2016/17,n36_carry_v2,0.13287453125033882
2016/17,n36_carry_v2,0.14744941630961134
2016/17,n36_carry_v2,0.1782018048915615
2016/17,n36_carry_v2,0.262030103600744
2016/17,n36_carry_v2,0.2843870156273085
2016/17,n36_carry_v2,0.0814517739071125
2016/17,n36_carry_v2,0.16282640291272815
2016/17,n36_carry_v2,0.1485093888980979
2016/17,n36_carry_v2,0.21008071666825842
2016/17,n36_carry_v2,0.15205363444128175
2016/17,n36_carry_v2,0.3157359835926341
2016/17,n36_carry_v2,0.1051405484713395
2016/17,n36_carry_v2,0.22537457496830926
2016/17,n36_carry_v2,0.30282396041356896
2016/17,n36_carry_v2,0.3391063857465745
2016/17,n36_carry_v2,0.1529216933520815
2016/17,n36_carry_v2,0.37180019669596587
2016/17,n36_carry_v2,0.16291068765142822
2016/17,n36_carry_v2,0.06696328153986458
2016/17,n36_carry_v2,0.29402257054328934
2016/17,n36_carry_v2,0.05582471772549124
2016/17,n36_carry_v2,0.13229717811484623
2016/17,n36_carry_v2,0.2719646579488283
2016/17,n36_carry_v2,0.10900187381663627
2016/17,n36_carry_v2,0.3269039650920596
2016/17,n36_carry_v2,0.22386425987301428
2016/17,n36_carry_v2,0.34391170284226724
2016/17,n36_carry_v2,0.23453251150047624
2016/17,n36_carry_v2,0.1383064902840735
2016/17,n36_carry_v2,0.14012802254992365
2016/17,n36_carry_v2,0.288236188079926
2016/17,n36_carry_v2,0.37289827165960215
2016/17,n36_carry_v2,0.08425628716121293
2016/17,n36_carry_v2,0.17900863562416067
2016/17,n36_carry_v2,0.13813135265046705
2016/17,n36_carry_v2,0.06422560153294814
2016/17,n36_carry_v2,0.1229806250380585
2016/17,n36_carry_v2,0.11382319227432401
2016/17,n36_carry_v2,0.1158918393647291
2016/17,n36_carry_v2,0.27617651573178886
2016/17,n36_carry_v2,0.3162424503623508
2016/17,n36_carry_v2,0.12326064592136209
2016/17,n36_carry_v2,0.13272748563339568
2016/17,n36_carry_v2,0.2064949444463432
2016/17,n72_fresh_v2,0.10599160342543389
2016/17,n72_fresh_v2,0.13247824111640846
2016/17,n72_fresh_v2,0.15368586424851888
2016/17,n72_fresh_v2,0.20358231172850874
2016/17,n72_fresh_v2,0.23637662088549619
2016/17,n72_fresh_v2,0.30025629513691526
2016/17,n72_fresh_v2,0.12314013806042953
2016/17,n72_fresh_v2,0.15686313649827197
2016/17,n72_fresh_v2,0.14818424446927903
2016/17,n72_fresh_v2,0.24602863104080103
2016/17,n72_fresh_v2,0.14762426048787686
2016/17,n72_fresh_v2,0.2509845814040271
2016/17,n72_fresh_v2,0.12856481095551567
2016/17,n72_fresh_v2,0.26729007197655386
2016/17,n72_fresh_v2,0.2762360384087381
2016/17,n72_fresh_v2,0.3347921420162615
2016/17,n72_fresh_v2,0.14674294121250925
2016/17,n72_fresh_v2,0.33268503591378684
2016/17,n72_fresh_v2,0.1471755944182782
2016/17,n72_fresh_v2,0.07877231796976206
2016/17,n72_fresh_v2,0.23170394131235256
2016/17,n72_fresh_v2,0.08025440378509223
2016/17,n72_fresh_v2,0.13554053192282595
2016/17,n72_fresh_v2,0.28772805086051356
2016/17,n72_fresh_v2,0.1232007204162891
2016/17,n72_fresh_v2,0.3492226398338013
2016/17,n72_fresh_v2,0.20105494390154702
2016/17,n72_fresh_v2,0.31853216188145445
2016/17,n72_fresh_v2,0.282317425017627
2016/17,n72_fresh_v2,0.14275536438327827
2016/17,n72_fresh_v2,0.14013834617371795
2016/17,n72_fresh_v2,0.2746261324517262
2016/17,n72_fresh_v2,0.3541471858733964
2016/17,n72_fresh_v2,0.11010106048772514
2016/17,n72_fresh_v2,0.17771302394271463
2016/17,n72_fresh_v2,0.14141676106892503
2016/17,n72_fresh_v2,0.10657260365839227
2016/17,n72_fresh_v2,0.10413962037449542
2016/17,n72_fresh_v2,0.14497991793536277
2016/17,n72_fresh_v2,0.12902522462562338
2016/17,n72_fresh_v2,0.29728159570234125
2016/17,n72_fresh_v2,0.3161366571011379
2016/17,n72_fresh_v2,0.16610104388134292
2016/17,n72_fresh_v2,0.13446150665531273
2016/17,n72_fresh_v2,0.20136976064568246
2016/17,n72_carry_v2,0.08734816064557513
2016/17,n72_carry_v2,0.14084974664575925
2016/17,n72_carry_v2,0.14363891100446075
2016/17,n72_carry_v2,0.18775489156679273
2016/17,n72_carry_v2,0.27282695559283177
2016/17,n72_carry_v2,0.27334727549496085
2016/17,n72_carry_v2,0.08740082829961546
2016/17,n72_carry_v2,0.17297766667667808
2016/17,n72_carry_v2,0.14475202637137544
2016/17,n72_carry_v2,0.20190885908918285
2016/17,n72_carry_v2,0.1494043573000863
2016/17,n72_carry_v2,0.3216758107325307
2016/17,n72_carry_v2,0.10874527235733016
2016/17,n72_carry_v2,0.23006132623980646
2016/17,n72_carry_v2,0.3098324580649952
2016/17,n72_carry_v2,0.3340274536852168
2016/17,n72_carry_v2,0.15183359894333975
2016/17,n72_carry_v2,0.36529759183663096
2016/17,n72_carry_v2,0.16836542157368092
2016/17,n72_carry_v2,0.06483932792497044
2016/17,n72_carry_v2,0.29199087234627374
2016/17,n72_carry_v2,0.05489416931185738
2016/17,n72_carry_v2,0.13270689801023028
2016/17,n72_carry_v2,0.2658005536889037
2016/17,n72_carry_v2,0.11124079706931128
2016/17,n72_carry_v2,0.32433164879742027
2016/17,n72_carry_v2,0.22337855601617987
2016/17,n72_carry_v2,0.3302321865741927
2016/17,n72_carry_v2,0.23991975451500797
2016/17,n72_carry_v2,0.13742443868983614
2016/17,n72_carry_v2,0.1405078752249583
2016/17,n72_carry_v2,0.29464167980763295
2016/17,n72_carry_v2,0.36165138946730724
2016/17,n72_carry_v2,0.08887901626947267
2016/17,n72_carry_v2,0.17670632287757154
2016/17,n72_carry_v2,0.13624035918915864
2016/17,n72_carry_v2,0.07212896677283773
2016/17,n72_carry_v2,0.12970020121729728
2016/17,n72_carry_v2,0.11063077939459197
2016/17,n72_carry_v2,0.11919548960322583
2016/17,n72_carry_v2,0.2736885839823351
2016/17,n72_carry_v2,0.32119549254566837
2016/17,n72_carry_v2,0.12791921435873285
2016/17,n72_carry_v2,0.13042087937046953
2016/17,n72_carry_v2,0.23840419281736142
2016/17,n144_fresh_v2,0.10599160342543389
2016/17,n144_fresh_v2,0.1366750564453352
2016/17,n144_fresh_v2,0.15145966751905632
2016/17,n144_fresh_v2,0.20884715708088541
2016/17,n144_fresh_v2,0.2419892293092041
2016/17,n144_fresh_v2,0.29421718242328215
2016/17,n144_fresh_v2,0.12715753358840778
2016/17,n144_fresh_v2,0.16273024502762554
2016/17,n144_fresh_v2,0.14590427558438296
2016/17,n144_fresh_v2,0.23938280291443362
2016/17,n144_fresh_v2,0.14636252799426808
2016/17,n144_fresh_v2,0.2564844915866837
2016/17,n144_fresh_v2,0.13084024051519144
2016/17,n144_fresh_v2,0.271896531459702
2016/17,n144_fresh_v2,0.2822586100247022
2016/17,n144_fresh_v2,0.3280686078734366
2016/17,n144_fresh_v2,0.14560220353657438
2016/17,n144_fresh_v2,0.3306981171927573
2016/17,n144_fresh_v2,0.14505842225074814
2016/17,n144_fresh_v2,0.07615098514483906
2016/17,n144_fresh_v2,0.22339166675762762
2016/17,n144_fresh_v2,0.0781979424847895
2016/17,n144_fresh_v2,0.1361715558820894
2016/17,n144_fresh_v2,0.28950415970990356
2016/17,n144_fresh_v2,0.12699078431407138
2016/17,n144_fresh_v2,0.347313952581479
2016/17,n144_fresh_v2,0.20113487733417312
2016/17,n144_fresh_v2,0.32158422952662774
2016/17,n144_fresh_v2,0.2827875252249933
2016/17,n144_fresh_v2,0.1426841441460323
2016/17,n144_fresh_v2,0.13662551396285644
2016/17,n144_fresh_v2,0.27384145692624995
2016/17,n144_fresh_v2,0.3379469976156384
2016/17,n144_fresh_v2,0.10875554109128384
2016/17,n144_fresh_v2,0.1751066033160917
2016/17,n144_fresh_v2,0.13950325303692307
2016/17,n144_fresh_v2,0.08907568512271527
2016/17,n144_fresh_v2,0.1260460187596253
2016/17,n144_fresh_v2,0.139119037181711
2016/17,n144_fresh_v2,0.13116558074963036
2016/17,n144_fresh_v2,0.2731685379952618
2016/17,n144_fresh_v2,0.31770756003175266
2016/17,n144_fresh_v2,0.16298063539038754
2016/17,n144_fresh_v2,0.13668041257386587
2016/17,n144_fresh_v2,0.20776289396340156
2016/17,n144_carry_v2,0.08734816064557513
2016/17,n144_carry_v2,0.14506051558306754
2016/17,n144_carry_v2,0.14179720908301247
2016/17,n144_carry_v2,0.19276959717136966
2016/17,n144_carry_v2,0.2784413225117898
2016/17,n144_carry_v2,0.2677708081145779
2016/17,n144_carry_v2,0.09057533986218398
2016/17,n144_carry_v2,0.17892915324496197
2016/17,n144_carry_v2,0.14281453373035524
2016/17,n144_carry_v2,0.1949345560531274
2016/17,n144_carry_v2,0.14900569912016184
2016/17,n144_carry_v2,0.3268764977269306
2016/17,n144_carry_v2,0.11021123815216356
2016/17,n144_carry_v2,0.2337666117687259
2016/17,n144_carry_v2,0.31321801735356913
2016/17,n144_carry_v2,0.32998125472247875
2016/17,n144_carry_v2,0.15079095669324655
2016/17,n144_carry_v2,0.3620870548625911
2016/17,n144_carry_v2,0.16232756728711664
2016/17,n144_carry_v2,0.06585827198589302
2016/17,n144_carry_v2,0.29320935931454883
2016/17,n144_carry_v2,0.053692964610467034
2016/17,n144_carry_v2,0.13305113204502445
2016/17,n144_carry_v2,0.2650631655112715
2016/17,n144_carry_v2,0.10949144974019907
2016/17,n144_carry_v2,0.32278388884368797
2016/17,n144_carry_v2,0.22351772301691883
2016/17,n144_carry_v2,0.3353048367974614
2016/17,n144_carry_v2,0.25863714200578225
2016/17,n144_carry_v2,0.13756076219465802
2016/17,n144_carry_v2,0.13755631659696588
2016/17,n144_carry_v2,0.2868911778095796
2016/17,n144_carry_v2,0.36852534700168843
2016/17,n144_carry_v2,0.08578933666412239
2016/17,n144_carry_v2,0.18080579849099326
2016/17,n144_carry_v2,0.1352995280360952
2016/17,n144_carry_v2,0.07077677877919071
2016/17,n144_carry_v2,0.1342964665389445
2016/17,n144_carry_v2,0.10988612262643827
2016/17,n144_carry_v2,0.11922668390312859
2016/17,n144_carry_v2,0.28976880153426665
2016/17,n144_carry_v2,0.28145888043371114
2016/17,n144_carry_v2,0.12165195012482427
2016/17,n144_carry_v2,0.13220196338751508
2016/17,n144_carry_v2,0.23632989130429066
2016/17,fixed_fresh_v2,0.10599160342543389
2016/17,fixed_fresh_v2,0.1410354190082866
2016/17,fixed_fresh_v2,0.14927286693165806
2016/17,fixed_fresh_v2,0.2142807503905832
2016/17,fixed_fresh_v2,0.24776767195899677
2016/17,fixed_fresh_v2,0.28813223294235046
2016/17,fixed_fresh_v2,0.1313360592152215
2016/17,fixed_fresh_v2,0.1693253541011207
2016/17,fixed_fresh_v2,0.14356014792702942
2016/17,fixed_fresh_v2,0.23245253368932328
2016/17,fixed_fresh_v2,0.14569292094773337
2016/17,fixed_fresh_v2,0.2599966129789676
2016/17,fixed_fresh_v2,0.13343891536936403
2016/17,fixed_fresh_v2,0.2761479534072295
2016/17,fixed_fresh_v2,0.28537400696953724
2016/17,fixed_fresh_v2,0.32463632583785906
2016/17,fixed_fresh_v2,0.1452967639646541
2016/17,fixed_fresh_v2,0.32633583925247134
2016/17,fixed_fresh_v2,0.15092602819657702
2016/17,fixed_fresh_v2,0.07760348002407569
2016/17,fixed_fresh_v2,0.23424681942990544
2016/17,fixed_fresh_v2,0.07648959547089193
2016/17,fixed_fresh_v2,0.1384430786897476
2016/17,fixed_fresh_v2,0.29139304331955745
2016/17,fixed_fresh_v2,0.12309046466547544
2016/17,fixed_fresh_v2,0.3456227644704427
2016/17,fixed_fresh_v2,0.21203725272901217
2016/17,fixed_fresh_v2,0.33270377877529766
2016/17,fixed_fresh_v2,0.28627939213175346
2016/17,fixed_fresh_v2,0.14040144284411657
2016/17,fixed_fresh_v2,0.13364100230660653
2016/17,fixed_fresh_v2,0.2923372333048963
2016/17,fixed_fresh_v2,0.349608288664097
2016/17,fixed_fresh_v2,0.1003061738586277
2016/17,fixed_fresh_v2,0.17512282405007396
2016/17,fixed_fresh_v2,0.14236058060785473
2016/17,fixed_fresh_v2,0.08410130228945269
2016/17,fixed_fresh_v2,0.12247500537002959
2016/17,fixed_fresh_v2,0.13919945120450264
2016/17,fixed_fresh_v2,0.12280177666948885
2016/17,fixed_fresh_v2,0.3060992102423814
2016/17,fixed_fresh_v2,0.326864238499413
2016/17,fixed_fresh_v2,0.1884207684822654
2016/17,fixed_fresh_v2,0.134812167458814
2016/17,fixed_fresh_v2,0.22840092734001433
2016/17,fixed_carry_v2,0.08734816064557513
2016/17,fixed_carry_v2,0.14942846276973817
2016/17,fixed_carry_v2,0.14000354172807272
2016/17,fixed_carry_v2,0.1979508875220133
2016/17,fixed_carry_v2,0.28420526421306763
2016/17,fixed_carry_v2,0.2621582396406173
2016/17,fixed_carry_v2,0.09389230879663238
2016/17,fixed_carry_v2,0.18560093199225092
2016/17,fixed_carry_v2,0.14086116632555262
2016/17,fixed_carry_v2,0.19004417991931413
2016/17,fixed_carry_v2,0.14775289233960814
2016/17,fixed_carry_v2,0.3298620355271319
2016/17,fixed_carry_v2,0.11305155079728149
2016/17,fixed_carry_v2,0.23825043449989847
2016/17,fixed_carry_v2,0.3156918310271135
2016/17,fixed_carry_v2,0.32545688095850817
2016/17,fixed_carry_v2,0.15110454881465837
2016/17,fixed_carry_v2,0.3578349143228476
2016/17,fixed_carry_v2,0.16435245306121657
2016/17,fixed_carry_v2,0.06497857596712199
2016/17,fixed_carry_v2,0.2907863819916535
2016/17,fixed_carry_v2,0.05371514898272058
2016/17,fixed_carry_v2,0.13372687400990863
2016/17,fixed_carry_v2,0.2663296732318683
2016/17,fixed_carry_v2,0.11257298157844194
2016/17,fixed_carry_v2,0.33128850505285484
2016/17,fixed_carry_v2,0.22633495706125215
2016/17,fixed_carry_v2,0.34190962405313696
2016/17,fixed_carry_v2,0.24184858310425905
2016/17,fixed_carry_v2,0.13595210971639213
2016/17,fixed_carry_v2,0.14222470174008325
2016/17,fixed_carry_v2,0.29519546612702097
2016/17,fixed_carry_v2,0.3700359091152535
2016/17,fixed_carry_v2,0.08190799418013388
2016/17,fixed_carry_v2,0.17899563425510592
2016/17,fixed_carry_v2,0.13715435288476305
2016/17,fixed_carry_v2,0.06738912936450231
2016/17,fixed_carry_v2,0.13919901895691394
2016/17,fixed_carry_v2,0.10606681314928527
2016/17,fixed_carry_v2,0.1172724007382836
2016/17,fixed_carry_v2,0.3083753868188202
2016/17,fixed_carry_v2,0.31533360447029835
2016/17,fixed_carry_v2,0.12019705708952727
2016/17,fixed_carry_v2,0.13071177812089582
2016/17,fixed_carry_v2,0.2278476746739754
2017/18,bookmaker,0.0309893607306521
2017/18,bookmaker,0.15281933247333893
2017/18,bookmaker,0.28517362142711805
2017/18,bookmaker,0.4515558631603648
2017/18,bookmaker,0.1611713858442656
2017/18,bookmaker,0.2066861598488053
2017/18,bookmaker,0.13915239899735063
2017/18,bookmaker,0.12372235522311419
2017/18,bookmaker,0.11948255626950058
2017/18,bookmaker,0.40531151549467714
2017/18,bookmaker,0.025564620704350862
2017/18,bookmaker,0.23563538980366544
2017/18,bookmaker,0.15782663170033562
2017/18,bookmaker,0.05305443178082404
2017/18,bookmaker,0.13334483292401547
2017/18,bookmaker,0.3641161539331658
2017/18,bookmaker,0.3133011948284641
2017/18,bookmaker,0.04688900367294514
2017/18,bookmaker,0.13978550884508392
2017/18,bookmaker,0.19851970987534343
2017/18,bookmaker,0.27638593518432786
2017/18,bookmaker,0.5904741364246036
2017/18,bookmaker,0.3627019254662325
2017/18,bookmaker,0.4159293696700933
2017/18,bookmaker,0.16084143144783888
2017/18,bookmaker,0.1213190696221348
2017/18,bookmaker,0.13899292965044124
2017/18,bookmaker,0.15192808899560878
2017/18,bookmaker,0.18038056519087717
2017/18,bookmaker,0.014771952663036818
2017/18,bookmaker,0.4422899575534357
2017/18,bookmaker,0.25588799513533295
2017/18,bookmaker,0.20201744502763042
2017/18,bookmaker,0.04104240387693737
2017/18,bookmaker,0.1705031798615258
2017/18,bookmaker,0.050026787707711295
2017/18,bookmaker,0.15517067223909886
2017/18,bookmaker,0.08658122400914654
2017/18,bookmaker,0.10933988766945367
2017/18,bookmaker,0.32984024843866355
2017/18,bookmaker,0.2880008690767081
2017/18,bookmaker,0.330399691106324
2017/18,bookmaker,0.24941945790335351
2017/18,bookmaker,0.12439089507396145
2017/18,bookmaker,0.04742194246205476
2017/18,n0_fresh_v2,0.13743363893060567
2017/18,n0_fresh_v2,0.3277130662745815
2017/18,n0_fresh_v2,0.12583791849661802
2017/18,n0_fresh_v2,0.49995439664033825
2017/18,n0_fresh_v2,0.1041880647798991
2017/18,n0_fresh_v2,0.11919809269347055
2017/18,n0_fresh_v2,0.09799088529232866
2017/18,n0_fresh_v2,0.22288033552401587
2017/18,n0_fresh_v2,0.11303752245467459
2017/18,n0_fresh_v2,0.3088805629340515
2017/18,n0_fresh_v2,0.16439000884936802
2017/18,n0_fresh_v2,0.2564008229991833
2017/18,n0_fresh_v2,0.12289699625984979
2017/18,n0_fresh_v2,0.17256359878819288
2017/18,n0_fresh_v2,0.11847921181240972
2017/18,n0_fresh_v2,0.29501533392711765
2017/18,n0_fresh_v2,0.27916678052912175
2017/18,n0_fresh_v2,0.13963637148521513
2017/18,n0_fresh_v2,0.3296366778391571
2017/18,n0_fresh_v2,0.17621180188821498
2017/18,n0_fresh_v2,0.12775908027848634
2017/18,n0_fresh_v2,0.3076542698847343
2017/18,n0_fresh_v2,0.27713994426272276
2017/18,n0_fresh_v2,0.38837832747957524
2017/18,n0_fresh_v2,0.1439858021094592
2017/18,n0_fresh_v2,0.16782771084317616
2017/18,n0_fresh_v2,0.12681247438143464
2017/18,n0_fresh_v2,0.21374239441388804
2017/18,n0_fresh_v2,0.13851685956663554
2017/18,n0_fresh_v2,0.08112932838466134
2017/18,n0_fresh_v2,0.3994652815014861
2017/18,n0_fresh_v2,0.3085381936810777
2017/18,n0_fresh_v2,0.19401784679706852
2017/18,n0_fresh_v2,0.08861627206560582
2017/18,n0_fresh_v2,0.13943082526629635
2017/18,n0_fresh_v2,0.08094125446005043
2017/18,n0_fresh_v2,0.14459375327244725
2017/18,n0_fresh_v2,0.2750709093660436
2017/18,n0_fresh_v2,0.12573482294936555
2017/18,n0_fresh_v2,0.18067189185916122
2017/18,n0_fresh_v2,0.38077055707388113
2017/18,n0_fresh_v2,0.2523120465571526
2017/18,n0_fresh_v2,0.35150720698732746
2017/18,n0_fresh_v2,0.11348914224417331
2017/18,n0_fresh_v2,0.2097370632067979
2017/18,n0_carry_v2,0.08422842479880183
2017/18,n0_carry_v2,0.2530807594114874
2017/18,n0_carry_v2,0.13590840377407787
2017/18,n0_carry_v2,0.4939968346004918
2017/18,n0_carry_v2,0.1368345334838506
2017/18,n0_carry_v2,0.14797594363438193
2017/18,n0_carry_v2,0.07396808298076002
2017/18,n0_carry_v2,0.2345641548847585
2017/18,n0_carry_v2,0.10699639371748224
2017/18,n0_carry_v2,0.3569853000960759
2017/18,n0_carry_v2,0.12697077099090698
2017/18,n0_carry_v2,0.26343554299105154
2017/18,n0_carry_v2,0.11993084776532383
2017/18,n0_carry_v2,0.11560371409331915
2017/18,n0_carry_v2,0.11840817261979056
2017/18,n0_carry_v2,0.2999707717298031
2017/18,n0_carry_v2,0.2696762600496008
2017/18,n0_carry_v2,0.1252840270809496
2017/18,n0_carry_v2,0.2787175662815373
2017/18,n0_carry_v2,0.20715157183740776
2017/18,n0_carry_v2,0.1432483881054185
2017/18,n0_carry_v2,0.31330900479126667
2017/18,n0_carry_v2,0.2554345128385266
2017/18,n0_carry_v2,0.37211685232426794
2017/18,n0_carry_v2,0.14642761646447502
2017/18,n0_carry_v2,0.1728663042659777
2017/18,n0_carry_v2,0.12456768383759675
2017/18,n0_carry_v2,0.18367612879645542
2017/18,n0_carry_v2,0.14629268672104576
